Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2010-05-03,23.294858932495117,23.445829283613186,23.083498713201376,23.151435875125305,43989500
2010-05-04,22.743810653686523,23.06085023137765,22.45696600709625,23.03820547282557,82085600
2010-05-05,22.532455444335938,22.713620740157104,22.411678580455163,22.47206701239555,66833800
2010-05-06,21.875720977783203,22.555090917261136,21.068025493310415,22.336183481548257,128613000
2010-05-07,21.294492721557617,21.853087576838032,20.62267116394931,21.837990107284735,173718100
2010-05-10,21.845535278320312,22.253156811344937,21.671917286328224,21.898374973362976,86653300
2010-05-11,21.800243377685547,22.381482916050263,21.566238391505447,21.64927302263576,63789400
2010-05-12,22.222963333129883,22.328642723292212,21.830437827135945,21.87572878866641,47146800
2010-05-13,22.071989059448242,22.441868323193486,22.026698103011196,22.087086524851774,45188800
2010-05-14,21.837984085083008,22.049342841447555,21.619075156249966,22.041795548526142,63334000
2010-05-17,21.845535278320312,22.06444279203616,21.47565597324796,21.98140960258642,46053300
2010-05-18,21.686296463012695,21.989601015349688,21.534643463709106,21.891027578191483,52690600
2010-05-19,21.4133243560791,21.75454292461325,21.072107233815327,21.625638292752612,61746700
2010-05-20,20.556486129760742,21.110017119316783,20.50340801381293,20.965946914408295,87991100
2010-05-21,20.35175323486328,20.55648433242166,20.048448708630534,20.1925174546723,117596300
2010-05-24,19.919546127319336,20.36692089130137,19.911963332609616,20.35933809659165,73711700
2010-05-25,19.767900466918945,19.965048863776527,19.24469900780731,19.449430202190655,98373600
2010-05-26,18.964134216308594,20.1773537965826,18.622915712201184,19.8892134050541,176684100
2010-05-27,19.714818954467773,19.987793833566965,19.51008779514338,19.51008779514338,136433600
2010-05-28,19.56316375732422,19.80580887093031,19.457007514432412,19.593494938876358,67496900
2010-06-01,19.631406784057617,19.949876947883048,19.350850595848478,19.358433390971737,76152400
2010-06-02,20.063621520996094,20.078787115429257,19.51009034062183,19.76031686368627,65718800
2010-06-03,20.366920471191406,20.419998586794392,20.025701947643377,20.13185817884935,67837000
2010-06-04,19.555580139160156,20.1470236480979,19.426675525061132,19.790640983833615,89832200
2010-06-07,19.176450729370117,19.585911543896618,19.13853675359062,19.57832874874072,80456200
2010-06-08,19.039966583251953,19.153705637608628,18.69116517745153,19.146122841148777,87355000
2010-06-09,18.79732322692871,19.350854362231388,18.76699204053212,19.123374803068657,87794000
2010-06-10,18.956554412841797,19.07029345006478,18.789737254666107,19.055127859429632,78930900
2010-06-11,19.45700454711914,19.50249986623869,18.782151769477,18.986882874920163,68057700
2010-06-14,19.335683822631836,19.684483699340205,19.31293543865382,19.60865864528722,50972400
2010-06-15,20.15460968017578,20.20768780398929,19.517669301872857,19.52525209759913,81641500
2010-06-16,19.957462310791016,20.15461067055056,19.88921859217154,20.07120135973332,48698000
2010-06-17,19.9953670501709,20.222845042923637,19.74514067963496,20.139435770655055,47995500
2010-06-18,20.048452377319336,20.116696088993457,19.84372124229698,19.995374256299538,52075600
2010-06-21,19.67690086364746,20.389666152507605,19.63140409913036,20.306258310099768,54625300
2010-06-22,19.54041290283203,20.056031315760055,19.532830108963083,19.83613463237073,55985400
2010-06-23,19.191614151000977,19.547998278561764,19.123370443437008,19.547998278561764,61466200
2010-06-24,18.956554412841797,19.502502659274324,18.903476291889092,19.30535431982833,85243400
2010-06-25,18.60017204284668,19.03996405523108,18.433353435420297,18.994467282512787,156256700
2010-06-28,18.4333553314209,18.6608348795992,18.289286541805524,18.585008363539764,73784800
2010-06-29,17.675090789794922,18.34994510501884,17.523439223453714,18.296865538215588,119882100
2010-06-30,17.447607040405273,17.955642587208324,17.40211172993227,17.667502246249665,81050500
2010-07-01,17.56135368347168,17.682675528386092,17.23530068291277,17.508275557105435,92239400
2010-07-02,17.64476203918457,17.803996409664798,17.477943426753402,17.713005754039067,62485100
2010-07-06,18.061803817749023,18.26653494122966,17.879821078967424,17.970813171493347,73592000
2010-07-07,18.4257755279541,18.440941122883327,17.902575519332444,18.061809927277107,79965300
2010-07-08,18.509180068969727,18.66841588202093,18.17554429812892,18.653250291012178,50758100
2010-07-09,18.40302276611328,18.509179004528924,18.312030671563956,18.4485180902528,53806100
2010-07-12,18.82765007019043,18.873145396514737,18.516762688812037,18.524345484244478,49854200
2010-07-13,19.055131912231445,19.184036567506084,18.88073192164536,19.062714709161792,61928700
2010-07-14,19.290197372436523,19.41910204838766,19.047553616827525,19.335692715045493,72808100
2010-07-15,19.34326934814453,19.403930267713058,18.941389852084058,19.335686552414668,56934700
2010-07-16,18.87314224243164,19.441838788391006,18.86555944826644,19.34326535678356,65064800
2010-07-19,19.13096046447754,19.18403860234931,18.888316722051837,18.926229264454307,38181800
2010-07-20,19.320526123046875,19.320526123046875,18.72908236079839,18.850404232350428,45530700
2010-07-21,19.04754066467285,19.449418569275352,18.941383009077008,19.41150605059319,73297300
2010-07-22,19.593494415283203,19.707233450523617,19.312936778504564,19.34326795924617,73016400
2010-07-23,19.570751190185547,19.729987038526026,19.14612467172874,19.593499581740094,108520100
2010-07-26,19.7906436920166,19.86647020120463,19.563164164452512,19.60866093772755,67249900
2010-07-27,19.83614730834961,19.896808251795562,19.684494226599238,19.82098171092038,60672100
2010-07-28,19.67690086364746,19.85888358290559,19.585908780883354,19.76789150014148,69704800
2010-07-29,19.73756980895996,20.025708870240315,19.411516761806745,19.813394888164325,69446200
2010-07-30,19.570751190185547,19.593499581740094,19.221951197306552,19.52525585334713,83534800
2010-08-02,19.96504020690918,20.002952731828323,19.525248265004542,19.707230987902655,55044600
2010-08-03,19.83614730834961,19.980217591385365,19.692077025313854,19.86647850320807,56877700
2010-08-04,19.510082244873047,19.896796064826884,19.290187001920916,19.8285523644662,78531900
2010-08-05,19.237117767333984,19.396352177479745,19.115794452493862,19.32810844562563,64922100
2010-08-06,19.373598098754883,19.381180894098815,18.9717200694188,19.093041902381053,55982100
2010-08-09,19.41909408569336,19.51008473360108,19.23711134360765,19.37359731546923,57096500
2010-08-10,19.009632110595703,19.21436324080148,18.865561895309753,19.206780445652715,87257700
2010-08-11,18.850399017333984,18.88072875369579,18.622919486403678,18.71391158802988,76746900
2010-08-12,18.569833755493164,18.713903921433545,18.47126034486225,18.516755653901917,70240500
2010-08-13,18.5015926361084,18.706323724600406,18.38027083098795,18.46368011435951,45263500
2010-08-16,18.577425003051758,18.66083431281078,18.42577197553907,18.47126875155515,40909700
2010-08-17,18.83660888671875,19.027185673289285,18.75275608933785,18.83660888671875,52912600
2010-08-18,18.92046546936035,19.019566224819556,18.60791961719334,18.813742921006448,46818900
2010-08-19,18.63078498840332,18.85947652523743,18.455453259246152,18.76800049209792,54064600
2010-08-20,18.47069549560547,18.60028772436229,18.44782721957985,18.531679988315442,49560100
2010-08-23,18.508811950683594,18.783241444420636,18.478318976943356,18.630780937674505,51643000
2010-08-24,18.32586097717285,18.562175740047447,18.29536799926118,18.363975745577225,66522500
2010-08-25,18.371601104736328,18.463077141030354,18.196270823518294,18.29537010516772,47404800
2010-08-26,18.158151626586914,18.440205842659147,18.135283348246695,18.36397485555975,49105300
2010-08-27,18.242002487182617,18.31061021749677,17.921833563711523,18.203886273683157,60939400
2010-08-30,18.020938873291016,18.158154380080195,17.990447346218623,18.097169871950044,45453100
2010-08-31,17.891345977783203,18.08954598567928,17.777000210839205,17.990446708723898,66074600
2010-09-01,18.219141006469727,18.25725723722353,17.944711414970012,18.043810706958833,65235900
2010-09-02,18.2496337890625,18.257257035128877,18.074302037506868,18.20389431266424,48837100
2010-09-03,18.51644515991211,18.638414212548366,18.44783738605599,18.478328922222158,64189100
2010-09-07,18.264881134033203,18.524065717082514,18.234389599902183,18.37160513845602,51928700
2010-09-08,18.242002487182617,18.447825678125078,18.097163783854416,18.348724977011358,65512400
2010-09-09,18.30299186706543,18.455452399860338,18.28774537759036,18.440207364370533,46028900
2010-09-10,18.1810245513916,18.318240061467716,18.135286532694696,18.280123834232462,58284300
2010-09-13,19.14153289794922,19.278748416842625,18.36397926021025,18.447833511530774,114680400
2010-09-14,19.080547332763672,19.32448537335754,18.973823349514795,19.08817057828041,87160400
2010-09-15,19.149147033691406,19.225376548823384,18.996685095457853,19.133900549071093,56201900
2010-09-16,19.309228897094727,19.339721863393077,19.095782494960243,19.10340573653483,44548300
2010-09-17,19.225379943847656,19.4616961352394,19.11865744062884,19.362595421691882,70341600
2010-09-20,19.385467529296875,19.454075276630217,19.141529518327317,19.27112176840305,49838700
2010-09-21,19.172019958496094,19.37784318885647,19.118658703362325,19.37784318885647,52675700
2010-09-22,18.760379791259766,19.034809381881356,18.56980300005716,18.973824866855946,94299400
2010-09-23,18.623159408569336,18.74512840678794,18.56979815359684,18.68414390767864,46201800
2010-09-24,18.889970779418945,18.905215816646663,18.737508775258316,18.783246794912333,51948800
2010-09-27,18.85186004638672,19.05006012797336,18.7451374847577,18.943337566344344,43603300
2010-09-28,18.813737869262695,18.98144489364232,18.56217660570062,18.905213899293297,56041200
2010-09-29,18.676523208618164,18.798492223457657,18.600292210847144,18.775622487930747,44318900
2010-09-30,18.66889190673828,18.928076314915515,18.569792670192736,18.760369355382778,61262700
2010-10-01,18.585044860839844,18.9204603631264,18.52406035624095,18.88234559299657,62672300
2010-10-04,18.226764678955078,18.287749195602093,18.127665384648267,18.264879456614874,98143400
2010-10-05,18.562177658081055,18.638408656751984,18.226762136320186,18.341107907333896,78152900
2010-10-06,18.623159408569336,18.70701364008906,18.39446644642059,18.539305177049616,50489700
2010-10-07,18.69939613342285,18.86710319393412,18.508819333484123,18.76800389771964,50096100
2010-10-08,18.729888916015625,18.790873437908793,18.577428338275553,18.768005150939914,41327800
2010-10-11,18.745126724243164,18.859472468061398,18.67651898715522,18.859472468061398,27587800
2010-10-12,18.928081512451172,19.004312498256695,18.623159023214196,18.790866028798252,50141500
2010-10-13,19.316858291625977,19.469320263711797,18.973819581425445,19.072920299476767,75336500
2010-10-14,19.233013153076172,19.31686742276002,19.057682820087958,19.278752638714167,51949100
2010-10-15,19.46932601928711,19.476947811557963,19.233009747295117,19.33211049464287,68954800
2010-10-18,19.68276596069336,19.781866682172655,19.40071319275881,19.50743570451943,48330500
2010-10-19,19.133899688720703,19.339722859885782,19.01955396717946,19.263491894196708,66150900
2010-10-20,19.293989181518555,19.362596925770085,19.133905414255093,19.25587441426111,56283600
2010-10-21,19.377845764160156,19.469323252250454,19.095791508701634,19.362599273814215,50032400
2010-10-22,19.347352981567383,19.469323451598427,19.263500191776824,19.454076961096376,25837900
2010-10-25,19.202518463134766,19.3244874968343,19.187271970425932,19.24063324092128,50912400
2010-10-26,19.743749618530273,19.79711087213408,19.103411667314365,19.149151130962007,69304200
2010-10-27,19.85809898376465,19.903838455736675,19.530308158544063,19.659900421160714,64805500
2010-10-28,20.033435821533203,20.109665386267356,19.759004735735868,19.98007309063925,80730300
2010-10-29,20.330730438232422,20.734753725125685,20.185891681952132,20.696637497691185,114193200
2010-11-01,20.544179916381836,20.750001758306112,20.353603113647257,20.490817190268235,61912100
2010-11-02,20.879596710205078,20.90246645289022,20.59754382035068,20.628035356611733,54402100
2010-11-03,20.605161666870117,20.955822238878696,20.551798947925604,20.93295250218819,110255300
2010-11-04,20.689014434814453,20.910084193929595,20.58991515058087,20.89483770282122,93599300
2010-11-05,20.46795082092285,20.727135413228407,20.224012723220156,20.71188891862555,110953700
2010-11-08,20.437454223632812,22.007807994834426,20.26212392861051,20.33835493418101,71670800
2010-11-09,20.544179916381836,20.666148953813117,20.361224906249298,20.43745591814025,58538600
2010-11-10,20.53655433654785,20.643276868678612,20.437453596153187,20.58991560261323,52277300
2010-11-11,20.338359832763672,20.368851369944593,20.033437191025218,20.338359832763672,62073100
2010-11-12,20.025806427001953,20.216383188308058,19.896214171154387,20.178266963655656,64962200
2010-11-15,19.972442626953125,20.201134129847926,19.9495728950696,20.071541890478173,51794600
2010-11-16,19.796043395996094,19.972452492134742,19.67332491524206,19.972452492134742,65339200
2010-11-17,19.611961364746094,19.872738444767382,19.596621192293227,19.86506835854095,58299700
2010-11-18,19.819049835205078,20.00312752081424,19.642642236027893,19.719340174508822,59514000
2010-11-19,19.70400047302246,19.811378751827814,19.634971161527783,19.78836849368981,52423200
2010-11-22,19.734678268432617,19.74234835405659,19.51225163701442,19.67331904636009,53350500
2010-11-23,19.266807556152344,19.634962751149974,19.24379730787048,19.611952502868107,69742500
2010-11-24,19.458566665649414,19.527594525202,19.297497758907884,19.328178107970867,56825900
2010-11-26,19.36652183532715,19.489240272497668,19.30516261674189,19.335841494574936,21356500
2010-11-29,19.412538528442383,19.496907992356252,19.12108264125109,19.320500443189967,56603600
2010-11-30,19.37419319152832,19.535260602286513,19.174775352313944,19.213124317850866,75282100
2010-12-01,19.972444534301758,20.133511927520754,19.604287775808576,19.61195786066459,74123500
2010-12-02,20.62438201904297,20.693411307658696,20.095159423547507,20.125838294644026,91759200
2010-12-03,20.724096298217773,20.754775176207602,20.54001864152129,20.563027434283867,52622000
2010-12-06,20.586034774780273,20.69341302691761,20.524675564570515,20.655064069131125,36264200
2010-12-07,20.60904884338379,20.80846521630224,20.593708672261066,20.77011625141467,57860500
2010-12-08,20.885154724121094,20.892824806052232,20.55534851567494,20.57835876146835,41666800
2010-12-09,20.770112991333008,20.969530795870032,20.716423863749775,20.92351175264426,47148300
2010-12-10,20.96954345703125,21.01556252804279,20.793135799053772,20.854495048042455,37625800
2010-12-13,20.90050506591797,21.053903853404336,20.839145843507275,20.91584523725046,47943900
2010-12-14,21.184288024902344,21.28399619220853,20.9081708494099,20.94651980693098,64070500
2010-12-15,21.360700607299805,21.46807888401519,21.115263710282186,21.115263710282186,69634200
2010-12-16,21.468080520629883,21.468080520629883,21.21497351841999,21.291672920314983,57680200
2010-12-17,21.39905548095703,21.54478422738361,21.284007086586453,21.41439565698503,87456500
2010-12-20,21.33001708984375,21.468075689603108,21.23030891386148,21.43739681350052,52811000
2010-12-21,21.529438018798828,21.583127156933404,21.29167120866602,21.360700518530273,38153000
2010-12-22,21.621477127075195,21.78254453805827,21.46040825317285,21.48341851027869,42252300
2010-12-23,21.705846786499023,21.72118695906375,21.44506970457619,21.452739790858555,24902500
2010-12-27,21.529438018798828,21.629147672122432,21.38370931320549,21.56778844812302,21652800
2010-12-28,21.483417510986328,21.60613595067074,21.44506708426045,21.452737169605626,23042200
2010-12-29,21.452730178833008,21.567779958600322,21.383700896140105,21.429721393214518,19502500
2010-12-30,21.360700607299805,21.4757489699119,21.307011468942115,21.414389745657495,20786100
2010-12-31,21.40671730041504,21.41438738546639,21.191959307734567,21.322347827769292,24752000
2011-01-03,21.460405349731445,21.61380411717807,21.414386304665083,21.514094479462045,53443800
2011-01-04,21.54477882385254,21.60613804965565,21.360701146443212,21.42973045833663,54405600
2011-01-05,21.475746154785156,21.483416239676444,21.299338591042865,21.399046768791386,58998700
2011-01-06,22.104679107666016,22.127689362986306,21.368368492446535,21.506427098529976,88026300
2011-01-07,21.935943603515625,22.04332187886154,21.667496452231557,21.96662248379191,73762000
2011-01-10,21.644487380981445,21.782546007088722,21.506430217793532,21.675167725858334,57573600
2011-01-11,21.560121536254883,21.66749982833184,21.51410101429089,21.62915085628136,50298900
2011-01-12,21.89759635925293,21.92827670691057,21.529440964878233,21.567791399450282,52631100
2011-01-13,21.621477127075195,21.774874452356325,21.48341851027869,21.728855401063914,67077600
2011-01-14,21.705846786499023,21.76720601383855,21.406720736083752,21.537109277045168,62688400
2011-01-18,21.981962203979492,22.043321426191298,21.583126528143115,21.59846669942588,53322700
2011-01-19,21.83623504638672,21.997303930404325,21.682837711472104,21.828564960203085,50005900
2011-01-20,21.74419593811035,21.897593265970958,21.575456975668608,21.85924429973563,58613600
2011-01-21,21.491090774536133,21.8055570055971,21.491090774536133,21.782546746158708,58080300
2011-01-24,21.767202377319336,21.90526098149847,21.468076376877296,21.491086631880194,52047800
2011-01-25,21.82089614868164,21.82089614868164,21.56778915848279,21.583127867798368,42436600
2011-01-26,22.073997497558594,22.23506487610421,21.859239529912138,21.8669096140694,74628800
2011-01-27,22.14303207397461,22.595555443844678,21.851574658151282,22.050992505051635,146938600
2011-01-28,21.28400230407715,22.18905200548879,21.053905567038658,22.16604174661719,141249400
2011-01-31,21.268659591674805,21.39904811720462,21.03089279673898,21.29933993317321,65029000
2011-02-01,21.468080520629883,21.521769663080555,21.1766245489322,21.322351803321336,62810700
2011-02-02,21.429729461669922,21.56011799330226,21.38370894726844,21.422059375936342,45824000
2011-02-03,21.207304000854492,21.452740923167138,21.12293597313418,21.452740923167138,60340100
2011-02-04,21.299346923828125,21.35303607615244,21.099929027395188,21.24565777150381,40412200
2011-02-07,21.629146575927734,21.736524846754804,21.314680386003413,21.322349008560302,68980900
2011-02-08,21.690505981445312,21.736525031774452,21.514096939831692,21.55244736753867,34904200
2011-02-09,21.452730178833008,21.675158192603185,21.406711144677313,21.621469075601752,52905100
2011-02-10,21.092256546020508,21.4297330603743,20.93118910732499,21.422062973352677,76672400
2011-02-11,20.90050506591797,21.330019622792836,20.76244644976409,21.291670657380873,83939700
2011-02-14,20.885154724121094,20.91583505184564,20.670398281723447,20.86981456025882,56766200
2011-02-15,20.80030059814453,21.085765321400142,20.792586647831854,20.86202397317602,44116500
2011-02-16,20.846595764160156,20.885171406864046,20.522555362121576,20.86974056115591,70817900
2011-02-17,20.993173599243164,21.11661882992649,20.761716918789013,20.808007960566705,57207300
2011-02-18,20.8774471282959,20.99317547888481,20.823440662792127,20.93145359379967,68667800
2011-02-22,20.514829635620117,20.908307174153332,20.460823174333036,20.661419653089126,60889000
2011-02-23,20.514829635620117,20.72314153335518,20.391385875088016,20.468538593312005,60234100
2011-02-24,20.65370750427246,20.877448803825377,20.44539557355476,20.553408513230927,64494200
2011-02-25,20.483972549438477,20.792583491483242,20.4453969174659,20.761721808652354,53006300
2011-02-28,20.507110595703125,20.72313787427325,20.453104143951958,20.59197871792093,51379900
2011-03-01,20.183074951171875,20.66142064998789,20.175359531820643,20.52254604479725,60055000
2011-03-02,20.121355056762695,20.345097825366306,20.090494847873256,20.14450131710422,48658200
2011-03-03,20.21394157409668,20.368245584175856,20.19851073161892,20.26023262996382,68271500
2011-03-04,20.02105712890625,20.244798421367562,19.90532730113169,20.229367581455502,70437200
2011-03-07,19.84360694885254,20.267946249880747,19.712447742580693,20.1599318337024,64980400
2011-03-08,19.990192413330078,20.07506054839227,19.789595939633962,19.882179493480503,50549800
2011-03-09,19.974763870239258,20.044201175708928,19.79731363251269,19.9130419844402,39789100
2011-03-10,19.60443687438965,19.835893629235617,19.55814581773369,19.766457780034756,66549500
2011-03-11,19.812742233276367,19.943901409725846,19.56585471797515,19.60443034040384,49905800
2011-03-14,19.820463180541992,19.8744696556323,19.558144754475283,19.666157704655898,54473400
2011-03-15,19.589006423950195,19.650728324582946,19.28811234231132,19.34983424294407,76067300
2011-03-16,19.12609100341797,19.504137791152854,19.04122284664845,19.457845266606185,100725400
2011-03-17,19.118371963500977,19.457841583184457,19.09522570560929,19.334397817560326,62497000
2011-03-18,19.133806228637695,19.4269863507212,19.133806228637695,19.334402767019533,85486700
2011-03-21,19.542705535888672,19.73558656228772,19.403830961430888,19.426977214362335,46878100
2011-03-22,19.519563674926758,19.643007441872186,19.465557210833854,19.519563674926758,30895600
2011-03-23,19.704734802246094,19.758741277316766,19.426985534378545,19.465561167553002,43969000
2011-03-24,19.91304588317871,19.959338410265907,19.673873712826005,19.75102645307188,38696700
2011-03-25,19.76645278930664,20.021055743980302,19.743306531039657,20.005624905135647,57029800
2011-03-28,19.60443687438965,19.84360905060597,19.58129061027859,19.79731799395001,48973200
2011-03-29,19.666156768798828,19.6893030305501,19.519566720839457,19.550428403174486,40763500
2011-03-30,19.758737564086914,19.843604235435073,19.673869421172956,19.751022144588756,41999300
2011-03-31,19.589006423950195,19.81274923347278,19.550430787892047,19.751027332840028,63233700
2011-04-01,19.65843963623047,19.69701673578971,19.527280440860807,19.69701673578971,63114200
2011-04-04,19.712446212768555,19.797314360701087,19.604433276538707,19.635294956356315,35433700
2011-04-05,19.889894485473633,20.19850387239728,19.859032810998453,19.92075468838318,73651100
2011-04-06,20.175365447998047,20.2988092506846,19.951624107466003,20.044206223697813,65581400
2011-04-07,20.21394157409668,20.26023262996382,20.036489828734734,20.2062261528578,46134700
2011-04-08,20.1136417388916,20.27566263508455,20.028773580335006,20.190794476527955,39887600
2011-04-11,20.044204711914062,20.25251666507354,19.905330076474414,20.20622561044902,34286300
2011-04-12,19.781885147094727,19.943906036325398,19.71244783336244,19.928475195148,36920400
2011-04-13,19.774171829223633,19.959338999910443,19.720165350925882,19.789602672041894,38144700
