Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2010-02-12,13.277859687805176,13.378230873007796,13.212606553217183,13.274124835665486,91096812
2010-02-16,13.48159122467041,13.552075052281605,13.307249081758755,13.371257899984625,146029824
2010-02-17,13.404630661010742,13.53389355708774,13.38968745640074,13.49902513052793,81106812
2010-02-18,13.529410362243652,13.57399225318732,13.353075985136961,13.387944413052006,93382524
2010-02-19,13.46814250946045,13.549584121594748,13.441742275892684,13.462414470288008,102021876
2010-02-22,13.518950462341309,13.636008421698754,13.47411989586305,13.632271671117065,85698216
2010-02-23,13.326427459716797,13.539622523538709,13.25718984278295,13.52393234635039,114789096
2010-02-24,13.23676586151123,13.410360092805128,13.212856162169391,13.299279792575936,92970936
2010-02-25,13.111239433288574,13.162545005826653,12.951093532942545,13.128423549296379,132235632
2010-02-26,13.120453834533691,13.243739072193751,13.03776601219123,13.135896285313795,81890028
2010-03-01,13.26715087890625,13.282095033483497,13.143866586610722,13.180228955998393,89426484
2010-03-02,13.475613594055176,13.590181017052197,13.324933424405593,13.336638176080303,174097728
2010-03-03,13.581713676452637,13.651449584161664,13.430534262030989,13.5079913953496,123452424
2010-03-04,13.812591552734375,13.850946160762371,13.603630598791401,13.61110220172128,127224648
2010-03-05,14.05218505859375,14.138360957518257,13.944841517558375,13.980955212055573,156331512
2010-03-08,14.009098052978516,14.0763453227584,13.972487010971776,14.06638223697444,95360544
2010-03-09,13.952065467834473,14.063395390300142,13.86016152343374,13.943596322269737,126936936
2010-03-10,14.357036590576172,14.408093494419294,14.002374624423483,14.04097885638696,225969804
2010-03-11,14.473845481872559,14.600118616777454,14.300997264263827,14.302492154428252,169162668
2010-03-12,14.433995246887207,14.651673073895527,14.424530457070528,14.648185946159218,110025864
2010-03-15,14.026533126831055,14.182693609446153,13.847708213238038,14.113703723165658,185969844
2010-03-16,14.07684326171875,14.157040553200627,13.96626126235819,13.992910168837113,137122740
2010-03-17,14.085809707641602,14.232506351650938,14.053182190240593,14.154051675107713,132731136
2010-03-18,14.106730461120605,14.157538688368849,14.021053805402527,14.06488777747489,71016912
2010-03-19,13.947333335876465,14.146580832928567,13.879588712310458,13.947333335876465,191576232
2010-03-22,13.8850679397583,14.117938597925392,13.804870645029023,13.850449132397443,160031808
2010-03-23,13.673367500305176,13.905241560448854,13.499026301519129,13.873611584786602,219831948
2010-03-24,13.88083267211914,13.943595271852944,13.44174124947069,13.586443751778654,262345392
2010-03-25,14.019062042236328,14.246203707946735,13.913958456595255,13.92292400050117,157078764
2010-03-26,14.01432991027832,14.131387873035477,13.94783150365961,14.078587405446788,107740152
2010-03-29,14.00835132598877,14.0648875914094,13.961528523622812,14.022050213253584,124055820
2010-03-30,14.11445140838623,14.137364512752123,13.95430550417977,14.0178160242717,79036884
2010-03-31,14.124663352966309,14.18991744205703,14.017318853047856,14.07310815215134,121110768
2010-04-01,14.166504859924316,14.282318503675391,14.08556059532524,14.230015384083957,84023892
2010-04-05,14.221549034118652,14.317933858450713,14.171486822800144,14.218808876680479,75983940
2010-04-06,14.152059555053711,14.218558908400542,14.081824400288541,14.182942559766602,82321596
2010-04-07,14.035499572753906,14.16525887347651,13.993657838514622,14.129146127257105,103136760
2010-04-08,14.133877754211426,14.192656830360686,13.948577829513463,14.030020387719466,77822100
2010-04-09,14.102248191833496,14.165757766304484,14.046956241677211,14.13387816761168,82181736
2010-04-12,14.264386177062988,14.2960152033377,14.102248028238419,14.130391825114476,94001904
2010-04-13,14.61406421661377,14.666616005507718,14.22453575581614,14.259403233724104,156335508
2010-04-14,14.669604301452637,14.752789467362684,14.545323425519276,14.69600358268014,135971892
2010-04-15,14.826512336730957,14.889774185997316,14.651922465081952,14.748556904548972,270201528
2010-04-16,13.702010154724121,14.166753938271992,13.68905918591481,14.022051420737274,488930580
2010-04-19,13.700762748718262,13.797647756292983,13.573743606074038,13.667139587836433,155604240
2010-04-20,13.823799133300781,13.938864857124278,13.724673208918784,13.802131294700688,118976904
2010-04-21,13.805368423461914,13.953559009302575,13.752069661210216,13.859164533259156,95564340
2010-04-22,13.625049591064453,13.760537882877413,13.532648301578243,13.748085211485067,131096772
2010-04-23,13.573493957519531,13.681337702580867,13.505750283615411,13.629782502099964,83492424
2010-04-26,13.241000175476074,13.573494111099896,13.18047848108635,13.572996763528968,174577248
2010-04-27,13.176743507385254,13.407620979742308,13.13116501982078,13.174003350087434,153634212
2010-04-28,13.179980278015137,13.320449636177194,12.97674736892176,13.252456342997904,136107756
2010-04-29,13.24996566772461,13.362043511875806,13.11721752709019,13.284088076984794,122233644
2010-04-30,13.093057632446289,13.391430071976608,13.08658167429958,13.228297240895644,97318584
2010-05-03,13.215097427368164,13.272878960890235,13.077615950494113,13.112983624918913,74237688
2010-05-04,12.611627578735352,13.118961997901494,12.557831462684156,13.113482632034707,242808948
2010-05-05,12.69605827331543,12.844497541942124,12.464681550751004,12.477383845800885,183104712
2010-05-06,12.419849395751953,12.889326464559616,11.45673688747141,12.670900738729356,199803996
2010-05-07,12.282121658325195,12.585476151790884,11.987981382838754,12.452228764721411,203356440
2010-05-10,12.992189407348633,13.021329798115465,12.766791303702785,12.80091181401732,164954880
2010-05-11,12.678373336791992,12.94810463569991,12.657701144318702,12.84325163079131,132771096
2010-05-12,12.587218284606934,12.752843561701228,12.50278784281048,12.752843561701228,153917928
2010-05-13,12.723952293395996,13.000905582072464,12.711249999448679,12.86392240403671,132898968
2010-05-14,12.640517234802246,12.72669219085387,12.359578506689456,12.696306532895253,164475360
2010-05-17,12.651476860046387,12.66119032432871,12.411881554583418,12.621839119604742,111640248
2010-05-18,12.412378311157227,12.726193214820707,12.380000417279224,12.70203484314783,112906980
2010-05-19,12.314249038696289,12.439027270957354,12.147628123065287,12.359826574262229,137690172
2010-05-20,11.830575942993164,12.093832249116943,11.800439908844044,12.081129954857937,196335468
2010-05-21,11.756854057312012,12.079386798384439,11.566324382684554,11.682385751336144,387244368
2010-05-24,11.884122848510742,12.198684716038931,11.875157305193458,11.973037006082194,173650176
2010-05-25,11.881881713867188,11.89134555366562,11.556609796261919,11.659719237291172,120575304
2010-05-26,11.842032432556152,12.197937736332301,11.830325783054647,12.006411483461495,138884976
2010-05-27,12.215373039245605,12.261448872604399,11.981007498981516,12.078141183400213,112251636
2010-05-28,12.095077514648438,12.289843194468252,12.029574749769735,12.272158881147282,115676208
2010-06-01,12.013883590698242,12.230317109604098,11.957845616248512,11.965566842551397,106565328
2010-06-02,12.287849426269531,12.300302098006044,11.991219572067877,12.12122850223409,101530368
2010-06-03,12.592449188232422,12.6522239108789,12.32097430024751,12.33118511142333,145881972
2010-06-04,12.421096801757812,12.683356542515162,12.37078686516906,12.446003096253254,156655188
2010-06-07,12.092337608337402,12.475639762277513,12.033310805957429,12.429563928195895,145162692
2010-06-08,12.073905944824219,12.175024094888604,11.893586154482065,12.150366479031929,107296596
2010-06-09,11.805919647216797,12.176022192904227,11.755610659500448,12.134678749909483,109050840
2010-06-10,12.129446983337402,12.166557273620658,11.851248414216602,11.964071327735626,103012884
2010-06-11,12.166557312011719,12.171788003599646,11.995204942963197,12.017122404430882,71196732
2010-06-14,12.034306526184082,12.315993173145582,12.034306526184082,12.315494876450854,81534384
2010-06-15,12.402914047241211,12.462938392021114,12.00915240924648,12.03156721809394,170213616
2010-06-16,12.48460578918457,12.55259908206472,12.35609080610937,12.357585696128302,91480428
2010-06-17,12.454968452453613,12.599172666837712,12.370537061471122,12.538901546747114,79012908
2010-06-18,12.453721046447754,12.539397696399678,12.406400899108684,12.51548799984122,114801084
2010-06-21,12.168050765991211,12.47713422731673,12.076646071410787,12.4504843720222,119220660
2010-06-22,12.110517501831055,12.368294430652215,12.097566534406639,12.201424845835687,88699212
2010-06-23,12.005911827087402,12.126456903225943,11.909028722903777,12.126456903225943,81082836
2010-06-24,11.832817077636719,12.02334769857091,11.786989917412521,11.946388859384063,75668256
2010-06-25,11.772544860839844,11.896327452082884,11.719744395016248,11.881632920141827,89718192
2010-06-28,11.757601737976074,11.893837001608297,11.681140246761688,11.770304032405276,70421508
2010-06-29,11.313777923583984,11.570059029392265,11.235572868330836,11.542414478208915,139943916
2010-06-30,11.081902503967285,11.402690714425672,11.076174465094704,11.331210294287642,143983872
2010-07-01,10.945916175842285,11.167828094982848,10.79996745038744,11.090370011249712,140403456
2010-07-02,10.872693061828613,11.01540333239825,10.858994174272704,10.998966185949607,77362560
2010-07-06,10.860738754272461,11.149647373947925,10.799967440072697,11.058241728875547,102301596
2010-07-07,11.212658882141113,11.239807035073976,10.843552963130893,10.916527327297,125062812
2010-07-08,11.371060371398926,11.390239573951895,11.199210654219828,11.296093769011451,106649244
2010-07-09,11.64328384399414,11.786990721121521,11.525977201909148,11.754613772792707,173086740
2010-07-12,11.850998878479004,11.940909636148056,11.73269564960354,11.764823922329922,133242624
2010-07-13,12.183991432189941,12.278384964401766,11.961830826966386,12.010895493882668,158892948
2010-07-14,12.237290382385254,12.299305065071497,12.115748703861474,12.200927063595648,124595280
2010-07-15,12.304038047790527,12.320974440865522,12.02160442579249,12.247004430895414,194133672
2010-07-16,11.44702434539795,11.719744496002882,11.444782484866762,11.683880422323178,312679008
2010-07-19,11.61065673828125,11.697080369096687,11.39497019734825,11.481893074002016,181829988
2010-07-20,11.99445629119873,12.029324718913488,11.471681396650688,11.482389554678777,162017820
2010-07-21,11.892590522766113,12.096820975090868,11.841036273996862,12.054479994594958,131052816
2010-07-22,12.074653625488281,12.178511938595618,12.016622470333145,12.035302425921182,85822092
2010-07-23,12.205410957336426,12.218610599264942,11.955105616878667,11.974034246991588,90485424
2010-07-26,12.178262710571289,12.222594979962924,12.076397580825038,12.18125059239121,79728192
2010-07-27,12.269418716430664,12.390710772664145,12.208150054746179,12.218361814739106,97949952
2010-07-28,12.063196182250977,12.334671993066296,12.021354449934869,12.32695076785099,99740160
2010-07-29,12.079136848449707,12.176020910125231,11.93816919093793,12.103046547082766,106912980
2010-07-30,12.07564926147461,12.138163188308315,11.933436342228871,11.94613863608918,85678236
2010-08-02,12.214128494262695,12.285607971354306,12.127704861457271,12.178761766399363,74273652
2010-08-03,12.199682235717773,12.265184997515213,12.123220743134636,12.216369005676487,72019908
2010-08-04,12.610381126403809,12.627316568741364,12.230066881745014,12.258210676857562,152347500
2010-08-05,12.65471363067627,12.66716725168973,12.541641092106385,12.599672251498498,96719184
2010-08-06,12.458455085754395,12.595935621833284,12.354597713202752,12.587468374357586,132647220
2010-08-09,12.586220741271973,12.5899574915869,12.4868471011342,12.50901323444758,74813112
2010-08-10,12.545376777648926,12.602412292245367,12.417360084874112,12.51150399183854,82877040
2010-08-11,12.247252464294434,12.403163325053681,12.24127480244681,12.396438692759236,88831080
2010-08-12,12.25397777557373,12.32221974651634,12.017371314170935,12.052986715186952,88095816
2010-08-13,12.113009452819824,12.2335535884211,12.104540307580539,12.179009559566902,77310612
2010-08-16,12.094080924987793,12.200678449345286,11.967309503557747,12.04651020180377,52147800
2010-08-17,12.216866493225098,12.320973479657424,12.105039230480019,12.167303534191952,75552372
2010-08-18,12.008403778076172,12.22558329310585,11.993460573063336,12.214874186007282,107348544
2010-08-19,11.655238151550293,12.017370756212289,11.637305165846383,11.980010843897414,156843000
2010-08-20,11.507047653198242,11.745397669238237,11.482141361178373,11.655238239900203,156547296
2010-08-23,11.55810546875,11.662212467812804,11.400202355325465,11.494097593517084,119328552
2010-08-24,11.24229621887207,11.416140049723614,11.230589569987364,11.399452332787428,110397492
2010-08-25,11.322742462158203,11.402192777512244,11.207676750027929,11.207676750027929,103580316
2010-08-26,11.232086181640625,11.388495349151363,11.218636916185428,11.358608936261229,71008920
2010-08-27,11.427597999572754,11.4564887684884,11.14914884659296,11.271437504191095,92403504
2010-08-30,11.274674415588379,11.450759162348458,11.267949783709534,11.435566334898258,49206744
2010-08-31,11.208176612854004,11.328970380439966,11.157866678270322,11.210418473501603,77794128
2010-09-01,11.464956283569336,11.579772381902666,11.2699428931308,11.331709851865998,129002868
2010-09-02,11.535938262939453,11.567069941118609,11.464457841739744,11.52747101595664,67300632
2010-09-03,11.713268280029297,11.752620429665983,11.642037481786756,11.718747645212302,101514384
2010-09-07,11.566324234008789,11.645773607671405,11.531953151919545,11.568813819194222,68327604
2010-09-08,11.72024154663086,11.768060943083361,11.56906308077094,11.585998523804205,95975928
2010-09-09,11.859715461730957,11.964819045853382,11.720241745147172,11.90081117572941,97126776
2010-09-10,11.858718872070312,11.949626220961457,11.832319588280981,11.930447967986437,78893028
2010-09-13,12.011394500732422,12.063198378912034,11.943151575831102,11.977273987418409,89570340
2010-09-14,11.965566635131836,12.073160759105061,11.956849764678678,12.004917838201084,88571340
2010-09-15,11.970796585083008,12.00192921494867,11.917497818883618,11.953612466802534,96015888
2010-09-16,11.981257438659668,12.015876245753306,11.940161723642387,11.953611937913482,78701220
2010-09-17,12.207653045654297,12.233803658257761,11.984247162474192,12.048255038953302,225438336
2010-09-20,12.659195899963379,12.712245035383898,12.255221589416482,12.266180319065901,175963860
2010-09-21,12.788208961486816,12.950596729019617,12.674886806453916,12.694065059015537,178473348
2010-09-22,12.851470947265625,12.895802267271403,12.743876829984387,12.773265893564982,101382516
2010-09-23,12.78870677947998,12.943372366481432,12.734411426776653,12.816850574574099,92603304
2010-09-24,13.132658004760742,13.146107269077858,12.907757261801446,12.994430509430964,134141724
2010-09-27,13.210367202758789,13.370760850231589,13.171512397140708,13.171512397140708,124171704
2010-09-28,13.129669189453125,13.28956547144798,12.912489671728384,13.2868262634829,146041812
2010-09-29,13.142620086669922,13.27337692799994,13.068401408607132,13.146605510850003,86801112
2010-09-30,13.095300674438477,13.246727819077353,12.924196030691823,13.179232820208341,129634236
2010-10-01,13.091066360473633,13.215595922160034,13.02581227409221,13.200153470625864,88911000
2010-10-04,13.009624481201172,13.15656885913763,12.922452929241668,13.074379325146133,77542380
2010-10-05,13.405130386352539,13.449213983614161,13.114228569009558,13.159807056373388,140143716
2010-10-06,13.308494567871094,13.447968284495438,13.198659538054523,13.43078321825976,110381508
2010-10-07,13.200404167175293,13.379477773070816,13.178736327301499,13.354821101983976,95736168
2010-10-08,13.358305931091309,13.389438558183606,13.140877736392866,13.26914404611675,114253632
2010-10-11,13.420321464538574,13.563780601541,13.378729353265554,13.411355921007278,104946948
2010-10-12,13.483832359313965,13.59839978394281,13.394171226695406,13.452202384037003,149993856
2010-10-13,13.531402587890625,13.63575824864235,13.507244216359414,13.623555200562485,122101776
2010-10-14,13.472375869750977,13.57996903577965,13.37723442564231,13.553320129891391,265098636
2010-10-15,14.979682922363281,14.984415316858534,14.734359616068033,14.92538851909283,592399008
2010-10-18,15.384654998779297,15.43396928667226,14.957269249389705,14.957269249389705,283644072
2010-10-19,15.13858413696289,15.312676655303974,15.01480154887656,15.163987775857892,183332484
2010-10-20,15.14232063293457,15.376436555391901,15.130366257946328,15.146305108218465,140862996
2010-10-21,15.242194175720215,15.342066125482123,15.093006986414768,15.23023885108704,116703180
2010-10-22,15.255642890930176,15.312677456396306,15.193875930539447,15.240449112760704,90153756
2010-10-25,15.354517936706543,15.559743075910603,15.316412004919616,15.331853506469917,126209664
2010-10-26,15.406821250915527,15.472324012357074,15.218283815424966,15.26983901511172,100415484
2010-10-27,15.353771209716797,15.441689724148045,15.250660816391168,15.336337470398291,89586324
2010-10-28,15.40632438659668,15.466596458344476,15.274820562894604,15.442935432288591,87284628
2010-10-29,15.284780502319336,15.416781654610517,15.267097141051408,15.368713588051936,91040868
2010-11-01,15.317158699035645,15.458126346210266,15.222765178568572,15.335340357303625,123360516
2010-11-02,15.332101821899414,15.441689118434525,15.306698184347342,15.408563306583044,79824096
2010-11-03,15.446172714233398,15.487267480583986,15.279801411157075,15.379425633631076,135084780
2010-11-04,15.548038482666016,15.688758426369835,15.493992745524197,15.557254599199453,142689168
2010-11-05,15.568211555480957,15.578422366022878,15.46933431073145,15.520889507516733,70557372
2010-11-08,15.610302925109863,15.678047547469658,15.519646146059833,15.54181133227305,83967948
2010-11-09,15.561736106872559,15.711918930425776,15.454391611827983,15.690749389080965,89398512
2010-11-10,15.513419151306152,15.51640798222385,15.379673476137746,15.493493928233688,99780120
2010-11-11,15.371705055236816,15.437954791064376,15.297485419241006,15.434218989342066,90373536
2010-11-12,15.025510787963867,15.364480661168558,14.973705967239534,15.292004596044977,135584280
2010-11-15,14.830747604370117,15.043194739570549,14.795379928617885,15.020280684663257,139016844
2010-11-16,14.538102149963379,14.891018647249645,14.531377517448774,14.763251578608703,132163704
2010-11-17,14.533866882324219,14.682057469177378,14.479572475473937,14.569981527814974,97602300
2010-11-18,14.857893943786621,14.943072301415944,14.658646462363722,14.669605192484044,103496400
2010-11-19,14.71518325805664,14.891018395577559,14.702979260398001,14.868853209909323,91808100
2010-11-22,14.724896430969238,14.780188382704038,14.513943231953307,14.631499492773242,87376536
2010-11-23,14.520419120788574,14.669854980490198,14.40062099993405,14.620043343635183,86417496
2010-11-24,14.818294525146484,14.858890995708883,14.6210392625658,14.627514272436198,95760144
2010-11-26,14.694510459899902,14.768730087032353,14.619792536103327,14.705966537492248,52391556
2010-11-29,14.498003005981445,14.68953022089078,14.444205945948733,14.67383909533572,114273612
2010-11-30,13.840486526489258,14.30398501741426,13.78071180542271,14.30398501741426,284411304
2010-12-01,14.055673599243164,14.235494158107661,14.007106283192048,14.022050437798748,150013836
2010-12-02,14.241721153259277,14.279329740719323,14.080579593769976,14.163018748853187,101814084
2010-12-03,14.271110534667969,14.357782840777631,14.146580966476877,14.182694664640051,105142752
2010-12-06,14.404603958129883,14.495262627293169,14.36101961096678,14.45964723001642,83668248
2010-12-07,14.623279571533203,14.769228290694947,14.594887102358433,14.726141290271805,121566312
2010-12-08,14.70796012878418,14.757274415432143,14.53735473593244,14.74357552790611,70205724
2010-12-09,14.7318696975708,14.833485202630747,14.66960539266577,14.79114612070816,74681244
2010-12-10,14.749553680419922,14.79388690003738,14.701734282214717,14.772715459912629,68119812
2010-12-13,14.809576034545898,15.01828831554326,14.796376392477883,14.871841290815828,95844060
2010-12-14,14.816800117492676,14.90098188711277,14.75627842423813,14.871094525724981,65666268
2010-12-15,14.701982498168945,14.855154151577759,14.67334040506622,14.799116181637805,86621292
2010-12-16,14.737100601196289,14.78840617657041,14.646441926827407,14.765493071490276,63812124
2010-12-17,14.714436531066895,14.758270504717123,14.636480149026145,14.719417599722382,123360516
2010-12-20,14.820533752441406,14.890768903562696,14.661135770315845,14.810322942082308,78853068
2010-12-21,15.020031929016113,15.061126694566335,14.884045337810202,14.907955036841905,75104820
2010-12-22,15.080303192138672,15.117911777099964,15.025261816949639,15.043193852980169,48251700
2010-12-23,15.048922538757324,15.093006134865895,14.994129834977628,15.07656898812757,44387568
2010-12-27,15.002847671508789,15.037715151776542,14.931118575083627,15.011813215351593,48275676
2010-12-28,14.916671752929688,15.039956040462574,14.894006373601748,14.994626230943183,42549408
2010-12-29,14.968476295471191,15.003593397961179,14.916672423639428,14.993382587166636,40727232
2010-12-30,14.915177345275879,14.976694679583478,14.878566302349244,14.893758181463747,39540420
2010-12-31,14.793387413024902,14.904219036556785,14.745070668049575,14.862376351956987,61510428
2011-01-03,15.051911354064941,15.08279530816825,14.855901369194756,14.855901369194756,94513392
2011-01-04,14.996370315551758,15.097489422198008,14.946558681806973,15.08354186102578,72907020
2011-01-05,15.169466972351074,15.200849221821933,14.94481490334832,14.945313200014548,101190708
2011-01-06,15.279800415039062,15.402586409383547,15.193875086374604,15.20956526209704,82229688
2011-01-07,15.353023529052734,15.398103717181893,15.195868351567015,15.339823887476344,83963952
2011-01-10,15.297484397888184,15.326873462117462,15.156765412529943,15.31217798086627,63104832
2011-01-11,15.342314720153809,15.41180195523308,15.304707083110934,15.384654751974864,57514428
2011-01-12,15.363733291625977,15.425500247722471,15.31143112472066,15.425500247722471,65242692
2011-01-13,15.359251976013184,15.433471610043162,15.296238797716699,15.366225282549474,53306640
2011-01-14,15.545796394348145,15.548037305726963,15.368963714095491,15.376933613649896,94529376
2011-01-18,15.930594444274902,15.989372572358219,15.572943658039746,15.592619258659289,144535320
2011-01-19,15.734334945678711,16.013530106875333,15.682281449669755,15.992609238960933,136107756
2011-01-20,15.610302925109863,15.792366301096637,15.523630621361638,15.745791220692889,219212568
2011-01-21,15.238207817077637,15.982895603326881,15.226502116088193,15.929349116095842,355819824
2011-01-24,15.219527244567871,15.254645295250903,14.974204881270772,15.132107975916249,183784032
2011-01-25,15.439447402954102,15.458874329546992,15.105956891837664,15.147798626834781,145726128
2011-01-26,15.354517936706543,15.503705108424503,15.324132281126522,15.449908052190494,81442476
2011-01-27,15.361742973327637,15.434219045623333,15.273575774431727,15.3891398018611,80687232
2011-01-28,14.96822738647461,15.450655443725081,14.93759305629934,15.41852622353785,169074756
2011-01-31,14.952536582946777,15.054900009210156,14.83273941679146,15.03323217123144,112083804
2011-02-01,15.21853256225586,15.276065424276059,15.021028632731324,15.055397816884245,109702188
2011-02-02,15.242441177368164,15.300721005719907,15.131111262765524,15.217534886539083,70357572
2011-02-03,15.196366310119629,15.228744205510457,15.09624379292713,15.179678591163174,59744196
2011-02-04,15.21703815460205,15.228494232589481,15.108198769765696,15.196365960851738,61969968
2011-02-07,15.299478530883789,15.401592342397919,15.1729548239881,15.19661585058297,71912016
2011-02-08,15.401342391967773,15.432475021308496,15.304956621955279,15.315418005467777,67728204
2011-02-09,15.354517936706543,15.427990592371232,15.250909248358614,15.363733102884666,73626300
2011-02-10,15.353023529052734,15.379424710478553,15.231482801187413,15.28976263089296,93282624
2011-02-11,15.553767204284668,15.566220825598725,15.26734815111034,15.287024701941963,103492404
2011-02-14,15.644672393798828,15.681782682795273,15.442685700747289,15.52487522900525,85034880
2011-02-15,15.545047760009766,15.692989666217583,15.518897151170105,15.624000730600585,83596320
2011-02-16,15.546792030334473,15.603576967952401,15.493990618543622,15.581909131138874,67292640
2011-02-17,15.572694778442383,15.6222577391357,15.448663514391342,15.472821886603123,59092848
2011-02-18,15.692742347717285,15.720138226010521,15.545797022143601,15.591125887010852,128587284
2011-02-22,15.197860717773438,15.56447609116376,15.137089404189819,15.442436116456106,145450404
2011-02-23,15.225505828857422,15.309688547128182,15.043194728803687,15.200850108374418,115468416
2011-02-24,15.163241386413574,15.269590239018504,14.97719353736751,15.227249257343633,108359532
2011-02-25,15.193626403808594,15.310186069831374,15.180178087701263,15.238956217413646,77218704
2011-02-28,15.277310371398926,15.354270159017988,15.143066396739746,15.192630307122403,91168740
2011-03-01,14.962498664855957,15.422263248574135,14.92613534602554,15.38639822642324,132795072
2011-03-02,14.96324634552002,15.093005646206064,14.823772632579677,14.938588727937764,80986932
2011-03-03,15.181671142578125,15.229740161528186,15.068099365116849,15.102470445840288,77734188
2011-03-04,14.959012031555176,15.167226004616595,14.948550649012814,15.151035634138676,120319560
2011-03-07,14.735854148864746,15.035472819603342,14.619792786144904,14.957268716093381,138369492
2011-03-08,14.752043724060059,14.893260053421846,14.69949193271083,14.767485226253754,91304604
2011-03-09,14.738594055175781,14.80683696975405,14.58865991090576,14.719416752129135,85953960
2011-03-10,14.452923774719238,14.610328581382749,14.431753283808543,14.580940466158905,124998876
2011-03-11,14.36351203918457,14.44545290058417,14.279330266260107,14.401119678892169,121158720
2011-03-14,14.196142196655273,14.402861273592855,14.147077535694786,14.266127723807022,112531356
2011-03-15,14.185432434082031,14.221297454820661,13.835254219050592,13.88506680058405,160063776
2011-03-16,13.875103950500488,14.191161663040276,13.730152771649863,14.146828445739654,151788060
2011-03-17,13.981204986572266,14.171485987792327,13.96078241500206,14.05891174667007,115856028
2011-03-18,13.973733901977539,14.146332495308217,13.94085865739308,14.062896743779907,131812056
2011-03-21,14.358280181884766,14.44047065954009,14.171984613275614,14.201871024274064,120715164
2011-03-22,14.378702163696289,14.42627288453906,14.258905003428692,14.377456896622352,75400524
2011-03-23,14.499248504638672,14.50647048434101,14.24620301633253,14.32565333528683,72575352
2011-03-24,14.61705493927002,14.654412956149462,14.415564627092602,14.580691617555457,83864052
2011-03-25,14.438976287841797,14.617551586341495,14.42652266700885,14.616805565003586,114221664
2011-03-28,14.329888343811035,14.569732307643948,14.3136989213363,14.497006616239739,88647264
2011-03-29,14.48853874206543,14.492524166350494,14.27135921978396,14.345827522708912,64127808
2011-03-30,14.491278648376465,14.582433719038983,14.459896398726471,14.554538596935991,56835108
2011-03-31,14.61381721496582,14.648684696863315,14.488788400645392,14.520170652971688,81094824
2011-04-01,14.739341735839844,14.823773126684708,14.663628164196721,14.663628164196721,104423472
2011-04-04,14.63672924041748,14.812564374462475,14.522659165630268,14.769228699078814,82097820
2011-04-05,14.173727989196777,14.482561845860127,14.088798298959725,14.472351034541857,241658100
2011-04-06,14.30049991607666,14.324906964061798,14.1465812790708,14.250688277526866,106625268
2011-04-07,14.445451736450195,14.461391535313261,14.300747330420416,14.339102886681898,101158740
2011-04-08,14.399622917175293,14.567240419866769,14.397133332183449,14.567240419866769,75995928
2011-04-11,14.379949569702148,14.398130280658599,14.271110181197944,14.350809178797165,74253672
2011-04-12,14.211585998535156,14.36849346950616,14.147825847204256,14.320922741657272,83340576
