loss,val_loss,mae,val_mae
0.08914380865947653,,0.15750698544658148,
0.010511630995330425,,0.07542328844563319,
0.013943700314624809,,0.08042624085329664,
0.009366217309620995,,0.06868446943087456,
0.008334425996648721,,0.06379129443890773,
0.008959916208345348,,0.06605125865779626,
0.011853305034142418,,0.07460195530588046,
0.007605683368194896,,0.0605406133004297,
0.006974999401091526,,0.060134957663905926,
0.0071980161241625845,,0.06076273870152923,
0.009657788362043599,,0.06617655182400575,
0.010523003523046963,,0.06781829839858872,
0.0068900416820095135,,0.05794918974145101,
0.006602422589098868,,0.05537887844137657,
0.007115402078339592,,0.05880634021013975,
0.006456275253395478,,0.05604041358217215,
0.008335882641124325,,0.06239834925732934,
0.008505573678121436,,0.06560254403843711,
0.006450359178229402,,0.058181884579169445,
0.008849291294329585,,0.06637946251206674,
0.011758242997203548,,0.07091895563718982,
0.0073132061515934765,,0.061233439470808476,
0.007960879058839802,,0.06178274569221032,
0.006772339977965786,,0.05818771803751588,
0.006728322016081223,,0.05770702719783936,
0.0069705657235597475,,0.05882010804728056,
0.0054691966543965135,,0.05254438500373791,
0.009749290735971253,,0.06758721360268119,
0.008715945841499772,,0.06252501993320692,
0.0065335991489402475,,0.056475631355379634,
0.006331250917029161,,0.056292820506944105,
0.006713553658650758,,0.056659065843679204,
0.007288626377255871,,0.06009367072524933,
0.006728646263348846,,0.056734773091589794,
0.006099277267005676,,0.055540227761062294,
0.006690884199297915,,0.0574991297430526,
0.005541950952297507,,0.052625258859151446,
0.006265472943852775,,0.05347197453897351,
0.005464827362000226,,0.052595760159863114,
0.006420674058832587,,0.056744353857655555,
0.005925490581340944,,0.05589366319756477,
0.006848471119062593,,0.05862800279059089,
0.007655358943455399,,0.05981185579767976,
0.006677150940492702,,0.057408541082762755,
0.005652020514109888,,0.05156006384640932,
0.006176602434163961,,0.05516952924573651,
0.005060729141965007,,0.050783286921871014,
0.0059520504750812855,,0.052522821351885796,
0.006663918049665741,,0.0572242306975218,
0.006094877905128762,,0.05566240020860464,
0.006660301794256203,,0.05785803851456596,
0.006305839652971675,,0.05513379492390996,
0.00995163091022569,,0.06329609150401293,
0.007157360061030023,,0.05999951343983412,
0.005610013767205275,,0.05208589681066,
0.005017273953947155,,0.04982621527205293,
0.005803492994089492,,0.05442019141255281,
0.0050387312202917365,,0.050154370148308,
0.004400191834578529,,0.048490723547263026,
0.004927353987929961,,0.049507307700621776,
0.007535010688559105,,0.05839627552538728,
0.006668137131223025,,0.058658548296453096,
0.0043321046362577295,,0.04681971603526901,
0.003927850007760123,,0.04542541171973332,
0.004267314206047628,,0.04767392571561803,
0.004563753161794291,,0.0468574568677025,
0.004806671696058355,,0.04827380039466497,
0.005289352479919147,,0.05134676538933164,
0.005701622463022478,,0.0514527762738558,
0.004827175073725625,,0.04885301392716475,
0.004444515775107086,,0.04672825817639629,
0.005409655811187501,,0.051439254878996275,
0.005471268132961809,,0.05211305134714796,
0.004616648098304629,,0.04775309715515528,
0.004468757403232396,,0.047058571882259384,
0.005117220260077515,,0.05056979854662831,
0.0048742048193861805,,0.048899834569639124,
0.004447814209971768,,0.04520715528334945,
0.005096536596120598,,0.04948665242260083,
0.006045497814342618,,0.05334221639742072,
0.004174454711923877,,0.0458178609275283,
0.005942209464429209,,0.053829646681268245,
0.00457757281867835,,0.048717976129876495,
0.005917129547854599,,0.05343804501283627,
0.00445152082755111,,0.046857583885773636,
0.004314136986907285,,0.04627488296813308,
0.004150507941421193,,0.0458916033952473,
0.004115754495171878,,0.04569486675497431,
0.004719274756588185,,0.04915488451623764,
0.00561868749672356,,0.05336022888047573,
0.004696401258115657,,0.04770648134394716,
0.004010654047865851,,0.04533116409602838,
0.004474871527912537,,0.04834872976136513,
0.00442174276880299,,0.04532880860213668,
0.005468678995011709,,0.05247044519115335,
0.004214402208349501,,0.04665742886181061,
0.00419802668516357,,0.048321540718181774,
0.004833643108260077,,0.048317407126514576,
0.004362214327183886,,0.04765107135216777,
0.004589514039346399,,0.04774360733632094,
0.004700261653618863,,0.04917553635552908,
0.0037427179269844857,,0.043685015505896166,
0.003991378798486832,,0.045957216049711674,
0.004063729699760771,,0.04472322563807934,
0.004466474940552591,,0.04595057357054872,
0.004389798404493679,,0.04696362085926991,
0.004533124637628834,,0.04769467139759889,
0.004481189245080504,,0.04737819518702917,
0.0044968987241214235,,0.04581271303005707,
0.004339265215840453,,0.04737046820660814,
0.004037690669251905,,0.04438612778456165,
0.0035880473897589417,,0.04346761409527598,
0.004463568235037084,,0.047800570129393004,
0.003968763330843872,,0.045767041782920174,
0.0038299542230118113,,0.04427891452677357,
0.003578558883581979,,0.04270059087624153,
0.004041966506077024,,0.04566986163934836,
0.00316462903477562,,0.041664049005470216,
0.0039675508428794835,,0.04628265213269072,
0.004235159856482194,,0.047215483688677735,
0.0035432777863789876,,0.04370318870179546,
0.003513550433966045,,0.04364479921805935,
0.004230227130718935,,0.04515268857805775,
0.0034157372231278806,,0.042137162341998935,
0.0037690039137557437,,0.04427276273520711,
0.0041141173836270655,,0.045894042803690985,
0.0038370246730688126,,0.044218880482591115,
0.004522734719406192,,0.046646341741180576,
0.0034836230975671266,,0.042847032037874065,
0.0039656783807843635,,0.0452914819216881,
0.005657229922153653,,0.05004248907789588,
0.003705503341431419,,0.04387561523188383,
0.0035035724743069387,,0.04260197525414137,
0.0032486810253734197,,0.040399779102956064,
0.003913318852144771,,0.04427245230628894,
0.0032628761848452715,,0.04151337911398747,
0.003514909629489128,,0.04212162000103257,
0.0035428201277122404,,0.0434998884343375,
0.003489784972118333,,0.043682341129542925,
0.0036785844952250137,,0.04252179921007691,
