Date,Close,High,Low,Open,Volume,Return,Close_MA_5,Close_STD_5,Volume_MA_5,Momentum_5,Close_MA_10,Close_STD_10,Volume_MA_10,Momentum_10,Close_MA_20,Close_STD_20,Volume_MA_20,Momentum_20,Close_MA_50,Close_STD_50,Volume_MA_50,Momentum_50,HL_PCT,OC_PCT,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,RSI
2010-09-09,1.380666971206665,1.4033329486846924,1.3793330192565918,1.399999976158142,5643000,-0.009090423749782306,1.3901331901550293,0.014991812654718167,5489100.0,0.012714417198459671,1.3567332863807677,0.040012749580523754,6107850.0,0.04070352395463739,1.3108332872390747,0.06387703295446992,7553625.0,0.15698378976350913,1.317999975681305,0.10223713591947554,29737710.0,-0.13311006919850876,1.7382851859724946,1.400265621953753,1.3933329582214355,1.369333028793335,1.4033329486846924,1.4040000438690186,1.363332986831665,65.04700164800053
2010-09-10,1.3446669578552246,1.3953330516815186,1.3173329830169678,1.3833329677581787,5799000,-0.026074364131400518,1.3782665729522705,0.02274765600631865,5187600.0,-0.04226003145291157,1.3595332860946656,0.03781690834181032,6037050.0,0.021265815862612225,1.3193999826908112,0.05539136723790388,7325325.0,0.146023253335414,1.3131199741363526,0.09459137858395832,24697560.0,-0.153587927398408,5.8006979504399165,2.8755082942342316,1.380666971206665,1.3933329582214355,1.369333028793335,1.4033329486846924,1.4040000438690186,58.09384917076301
2010-09-13,1.3813329935073853,1.3933329582214355,1.3666670322418213,1.3926670551300049,5412000,0.02726774495198714,1.373866581916809,0.018399073021679563,4966200.0,-0.015676931976782216,1.366333281993866,0.034559821829201504,6008850.0,0.051776630302379,1.327399981021881,0.05192831002917704,7120425.0,0.13100437235317242,1.311466634273529,0.09260189946251286,22340160.0,-0.05646652588462009,1.930448784250493,0.8205162459662216,1.3446669578552246,1.380666971206665,1.3933329582214355,1.369333028793335,1.4033329486846924,54.8123519790721
2010-09-14,1.4079999923706057,1.440000057220459,1.3686670064926147,1.369333028793335,9820500,0.01930526454414827,1.3815999746322631,0.023450017820116808,6200100.0,0.028237808308285928,1.3746665835380554,0.033424917839785774,5891700.0,0.06290865318852101,1.3351999819278717,0.05172235533820821,7247100.0,0.12460065601292336,1.3140266346931457,0.09347938064296647,20994630.0,0.10000001862645203,5.0662678348274,-2.746233223493728,1.3813329935073853,1.3446669578552246,1.380666971206665,1.3933329582214355,1.369333028793335,67.1428325103648
2010-09-15,1.4653329849243164,1.4666670560836792,1.3860000371932983,1.3986669778823853,10269000,0.04071945515935749,1.3959999799728393,0.0448228922613138,7388700.0,0.051674674224879924,1.3913331866264342,0.03286626481310277,6616950.0,0.1283362376822197,1.3446332812309265,0.057380348937919774,7424625.0,0.14778010728646507,1.3218532943725585,0.08925991996472496,19139940.0,0.36436963093403363,5.505029895614291,-4.549546603250347,1.4079999923706057,1.3813329935073853,1.3446669578552246,1.380666971206665,1.3933329582214355,68.05547578949
2010-09-16,1.3960000276565552,1.5440000295639038,1.3893330097198486,1.476667046546936,40267500,-0.04731549619170161,1.3990665912628173,0.04402909549615166,14313600.0,0.011105543023520958,1.3945998907089234,0.03136306554941628,9901350.0,0.023961160729197184,1.3518666326999664,0.05401985834168471,8987025.0,0.11561033680094646,1.3287066340446472,0.08099452391225055,17868780.0,0.3253168459295712,11.0792991962681,5.778439634116298,1.4653329849243164,1.4079999923706057,1.3813329935073853,1.3446669578552246,1.380666971206665,58.94734690958136
2010-09-17,1.348667025566101,1.4213329553604126,1.3200000524520874,1.401332974433899,17977500,-0.033906161284188,1.3998666048049926,0.042813085032603615,16749300.0,0.0029747646341042877,1.3890665888786315,0.03426703607981369,10968450.0,-0.039410980465809486,1.35666663646698,0.048749421896400975,9451575.0,0.07663655157738791,1.3323999738693237,0.07746409933096005,15914910.0,0.15864861321912183,7.513559758443034,3.905037186305596,1.3960000276565552,1.4653329849243164,1.4079999923706057,1.3813329935073853,1.3446669578552246,53.62524849946318
2010-09-20,1.4040000438690186,1.4233330488204956,1.343999981880188,1.378000020980835,14212500,0.041027931471588897,1.4044000148773192,0.04154116192519668,18509400.0,0.016409548217681147,1.3891332983970641,0.03429852994823977,11737800.0,0.0004753648697206625,1.3631999909877777,0.04565077440697134,9940200.0,0.10261816444913907,1.3372799754142761,0.07398948275284245,14983980.0,0.2103449002315847,5.6505031667726024,-1.8518534242018283,1.348667025566101,1.3960000276565552,1.4653329849243164,1.4079999923706057,1.3813329935073853,57.46550244911072
2010-09-21,1.3846670389175415,1.4366669654846191,1.378000020980835,1.3926670551300049,11940000,-0.013769946116383935,1.3997334241867065,0.04233856898647516,18933300.0,-0.016571699985437616,1.390666699409485,0.03365162373530324,12566700.0,0.011198159835317023,1.365333342552185,0.04560484851280586,9721125.0,0.03179361478806353,1.3422399759292603,0.06836540885304622,14562030.0,0.21818177432450825,4.236899041783132,0.5777573949270406,1.4040000438690186,1.348667025566101,1.3960000276565552,1.4653329849243164,1.4079999923706057,58.195728847648645
2010-09-22,1.324666976928711,1.3966670036315918,1.3200000524520874,1.391332983970642,14443500,-0.04333176157333496,1.3716002225875854,0.03370645957815849,19768200.0,-0.09599593364976411,1.3838001012802124,0.039537940643554995,13578450.0,-0.049281818023149015,1.3675666928291321,0.04217036496199691,9938475.0,0.03489609885728573,1.3445466566085815,0.06568261959848289,14046870.0,0.0953699596436337,5.78763964942038,5.0326616578378625,1.3846670389175415,1.4040000438690186,1.348667025566101,1.3960000276565552,1.4653329849243164,46.28210065886301
