Date,Close,High,Low,Open,Volume,Return,Close_SMA_5,Close_STD_5,Volume_SMA_5,Momentum_5,Close_SMA_10,Close_STD_10,Volume_SMA_10,Momentum_10,Close_SMA_20,Close_STD_20,Volume_SMA_20,Momentum_20,Close_SMA_50,Close_STD_50,Volume_SMA_50,Momentum_50,Close_EMA_5,Close_EMA_10,Close_EMA_20,HL_PCT,OC_PCT,TrueRange,ATR_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volume_Change,Volume_MA_Ratio,DayOfWeek,Month,DayOfMonth,Quarter,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4
2018-07-03,34.53131866455078,34.984507947501626,34.49085605236397,34.749820474878895,13474700,-0.003270358479781521,34.600914764404294,0.22189315248532093,19760200.0,0.002820071339296737,34.69479331970215,0.35729727037534803,21925980.0,-0.026243784519689006,35.15121860504151,0.5659277451196232,22288320.0,-0.022899242297657163,35.573331909179686,0.8243459953214649,22066596.0,-0.035706185921182354,34.63038591044958,34.762486415468544,34.99043739728709,1.4295773061352384,0.632764165338475,0.49365189513765984,0.6526120112943248,34.64461898803711,34.82265090942383,34.74982070922852,34.25616455078125,34.43421173095703,35.744438437938484,-0.26488006180000667,-0.20920607482385123,-0.05567398697615544,35.15121860504151,36.28307409528075,34.01936311480226,0.06439921773163858,-0.382203393715986,0.6045632869592683,1,7,3,3,0,1,0,0,0
2018-07-05,34.71075439453125,34.77599855355928,34.22140920159616,34.71075439453125,18118700,0.005196318499260721,34.6918327331543,0.1104852182699849,19224980.0,0.013270307686551241,34.62614440917969,0.26005209436488835,21610200.0,-0.019393857751362598,35.095853614807126,0.5512303658961006,22307745.0,-0.0309145716997562,35.559602127075195,0.8330099979204512,22000540.0,-0.019393857751362598,34.65717540514348,34.75308059347994,34.96380092083415,1.5977450263959119,0.0,0.5545893519631235,0.6459821831698314,34.53131866455078,34.64461898803711,34.82265090942383,34.74982070922852,34.25616455078125,28.802387956201542,-0.2536877106495936,-0.21810240198899972,-0.035585308660593895,35.095853614807126,36.198314346599325,33.99339288301493,0.06282569695509928,0.34464589193080375,0.8122156676974746,3,7,5,3,0,0,0,1,0
2018-07-06,34.83308410644531,34.97173298308828,34.506857128813714,34.57210127987575,20258300,0.0035242596724816,34.70848541259765,0.12652146087607313,18837100.0,0.0023960813471097797,34.61666641235352,0.24934019231924243,21543590.0,-0.0027135918777911883,35.07128753662109,0.5514566995455664,22334560.0,-0.013908841618124113,35.548804473876956,0.8389563899278318,21971586.0,-0.015262577874174288,34.71581163891076,34.767626686746375,34.95135170041617,1.334581379168056,-0.7492383556162602,0.4648758542745668,0.6156023463299682,34.71075439453125,34.53131866455078,34.64461898803711,34.82265090942383,34.74982070922852,34.73114445611772,-0.2322692509841815,-0.22093577178803608,-0.011333479196145413,35.07128753662109,36.17420093571223,33.968374137529956,0.06289551804674892,0.11808794229166542,0.9070382402876976,4,7,6,3,0,0,0,0,1
2018-07-09,34.80046463012695,34.89017807081367,34.547639236731015,34.8657119001395,23210000,-0.0009364509963768475,34.70404815673828,0.12181819429255028,19374520.0,-0.0006371220661685051,34.600690078735354,0.22918444650883496,21118590.0,-0.00456985967985124,35.051969337463376,0.5539578545584147,22554440.0,-0.010980358230081144,35.529261932373046,0.8448779257780741,22024800.0,-0.027311147246670497,34.744029302649494,34.77359722190648,34.93698150324577,0.9842938527496417,0.18748965195155376,0.34253883408265295,0.5805307162995936,34.83308410644531,34.71075439453125,34.53131866455078,34.64461898803711,34.82265090942383,34.72836974148622,-0.21544358695281574,-0.21983733482099205,0.004393747868176312,35.051969337463376,36.15988504658021,33.944053628346545,0.06321560414767888,0.14570324262154277,1.0290656739870288,0,7,9,3,1,0,0,0,0
2018-07-10,34.955421447753906,35.10222467777122,34.8330843856859,34.96357580001677,20224600,0.0044527226654556,34.76620864868164,0.15787317805212323,19057260.0,0.008971161144075923,34.673851013183594,0.21160805151050888,20278380.0,0.021377201998268536,35.031902122497556,0.5495875759570527,22812220.0,-0.011351272969577608,35.50472587585449,0.8433406475541132,22027744.0,-0.033906230215373756,34.81449335101763,34.806656172060556,34.93873768843702,0.7699529313001938,0.023327861387829173,0.30176004764426523,0.5575751464870713,34.80046463012695,34.83308410644531,34.71075439453125,34.53131866455078,34.64461898803711,41.66440684775349,-0.18744466145426486,-0.21335880014764663,0.025914138693381772,35.031902122497556,36.13107727441166,33.93272697058345,0.06275281017117314,-0.12862559241706162,0.8865686899389889,1,7,10,3,0,1,0,0,0
2018-07-11,34.718902587890625,34.87386016035554,34.61287734822488,34.71074823614428,17721600,-0.00676629976316534,34.80372543334961,0.09965286558419797,19906640.0,0.005432283810592242,34.70232009887695,0.19422194565668732,19833420.0,0.008267674577770334,34.98989295959473,0.5391823343739798,22820055.0,-0.023627808141541307,35.48225730895996,0.8491081537764436,21983006.0,-0.03134361843928579,34.782629763308634,34.79070097493875,34.91780101219451,0.7517023657933528,-0.02348677849393116,0.34254409952902876,0.5652791870600044,34.955421447753906,34.80046463012695,34.83308410644531,34.71075439453125,34.53131866455078,39.43488082209524,-0.1822396612213666,-0.20713497236239062,0.02489531114102403,34.98989295959473,36.068257628342685,33.91152829084677,0.06163863776280893,-0.12376017325435362,0.7765800739744054,2,7,11,3,0,0,1,0,0
2018-07-12,35.542633056640625,35.58341103877207,34.865706730848345,34.87386108281039,17999500,0.023725705807225106,34.97010116577148,0.3311567659283978,19882800.0,0.023966020808825705,34.83096694946289,0.27508997514028366,19553890.0,0.03755436496553255,34.98623752593994,0.5349472129496304,22500870.0,-0.002052706739915089,35.467523193359376,0.8413509513633092,22005686.0,-0.02030648307418048,35.0359641944193,34.92741589888455,34.97730882595128,2.0192772628296667,-1.8816050368707327,0.8645084508814449,0.5854106135131038,34.718902587890625,34.955421447753906,34.80046463012695,34.83308410644531,34.71075439453125,58.62316576203277,-0.1103741716660096,-0.18778281222311444,0.07740864055710484,34.98623752593994,36.056131951839205,33.91634310004068,0.0611608736210065,0.015681428313470525,0.7999468464997131,3,7,12,3,0,0,0,1,0
2018-07-13,34.0745964050293,35.705740368677,33.38951581585085,35.49369302231329,50831300,-0.041303542404184546,34.81840362548828,0.5260117864188664,25997400.0,-0.021774922343889447,34.76344451904297,0.3652988657537251,22417250.0,-0.019431015482042624,34.88166561126709,0.4951163792179893,23841410.0,-0.05782879740323221,35.439128189086915,0.8640780325774,22550280.0,-0.039999333665067804,34.715508264622635,34.77235780909268,34.8913362144349,6.797511334526862,4.16467623098402,2.3162245528261494,0.7184845641681069,35.542633056640625,34.718902587890625,34.955421447753906,34.80046463012695,34.83308410644531,41.144231656826626,-0.16991981249429244,-0.18421021227735004,0.0142903997830576,34.88166561126709,35.87189836970307,33.89143285283111,0.056776690050954766,1.8240395566543515,2.132059303539514,4,7,13,3,0,0,0,0,1
2018-07-16,34.66181945800781,35.020670115908004,34.25403334673713,34.29481133563198,24468000,0.01723345585662872,34.79067459106445,0.5308262180334667,26249000.0,-0.003984003477905174,34.74736137390137,0.36594245641761736,22811760.0,-0.004618587247546158,34.82425880432129,0.44593860530858287,22595820.0,-0.032061925790677126,35.41309036254883,0.8675562090333827,22564636.0,-0.0362001389314498,34.69761199575103,34.75225992707725,34.86947747572756,2.211761474609375,-1.0588253245634143,0.9460737108787072,0.7057139270666346,34.0745964050293,35.542633056640625,34.718902587890625,34.955421447753906,34.80046463012695,54.514500771020636,-0.16779196774900385,-0.1809265633716808,0.013134595622676964,34.82425880432129,35.716136014938456,33.93238159370412,0.051221604780084834,-0.5186430408035994,1.0828551475449884,0,7,16,3,1,0,0,0,0
2018-07-17,34.53132247924805,34.66996824144872,34.36820743871265,34.425297236225944,21188400,-0.0037648623413395477,34.70585479736328,0.5318025712385832,26441760.0,-0.012132566307053061,34.736031723022464,0.3711929909749272,22749510.0,-0.0032702483704087904,34.76194534301758,0.38917404276034356,22773970.0,-0.03483379307190271,35.370522842407226,0.8572966304085656,22598322.0,-0.058057651725472725,34.642182156916704,34.71208948201739,34.8372722379676,0.8738756035695292,-0.3070407832941228,0.3017608027360694,0.678134990451918,34.66181945800781,34.0745964050293,35.542633056640625,34.718902587890625,34.955421447753906,51.0176734666139,-0.17462270914308675,-0.179665792525962,0.005043083382875235,34.76194534301758,35.54029342853827,33.98359725749689,0.044781618395647836,-0.13403629230014713,0.9303779709905651,1,7,17,3,0,1,0,0,0
2018-07-18,34.425289154052734,34.63733959031294,34.37635683119261,34.449758426642695,20364000,-0.0030706418863347684,34.647132110595706,0.5460221984421665,26970240.0,-0.00845687541806972,34.72542877197266,0.37911994746483385,23438440.0,-0.0030705317548992417,34.7101110458374,0.3588895241623237,22682210.0,-0.02923373390085182,35.31887519836426,0.8341286009792337,22649154.0,-0.06977964588187258,34.56988448929538,34.659943967842,34.798035753785236,0.7581134843993227,0.07107935239254327,0.2609827591203313,0.6464864538453143,34.53132247924805,34.66181945800781,34.0745964050293,35.542633056640625,34.718902587890625,51.799504329607004,-0.18644292610112245,-0.1810212192409941,-0.005421706860128356,34.7101110458374,35.427890094162045,33.99233199751276,0.04135849910573671,-0.038908081780596904,0.8977961142234376,2,7,18,3,0,0,1,0,0
2018-07-19,34.580257415771484,35.077753770898894,34.43345419256649,34.906484380879924,24498800,0.004501581991810388,34.454656982421874,0.22906214788746143,28270100.0,-0.0270766557822405,34.71237907409668,0.3819167812572527,24076450.0,-0.0037595546693253157,34.66926174163818,0.32106482075954274,22843325.0,-0.023080500152222627,35.270650711059574,0.8046347760076512,22733424.0,-0.06518323271041482,34.57334213145408,34.645455503829176,34.77729495968869,1.8632006424525733,0.943390794308121,0.6524646168461601,0.6404888793111542,34.425289154052734,34.53132247924805,34.66181945800781,34.0745964050293,35.542633056640625,48.0556950420004,-0.18121693359664448,-0.18106036211212417,-0.000156571484520307,34.66926174163818,35.311391383157265,34.0271321001191,0.03704316788193264,0.20304458848949136,1.0724708421387867,3,7,19,3,0,0,0,1,0
2018-07-20,34.262184143066406,34.55579061048584,34.13985018908218,34.46607717753425,20732100,-0.009198117552474017,34.492174530029295,0.15446665488744904,22250260.0,0.005505207921095767,34.65528907775879,0.4039055093742131,24123830.0,-0.016389589897762513,34.63597774505615,0.3272895289526275,22833710.0,-0.019058707117526774,35.21072357177734,0.7641208434445846,22739300.0,-0.08042067335626524,34.46962280199153,34.57576980187231,34.728236786677044,1.213992720565757,0.5950964293941774,0.44040722668930243,0.6395761449234973,34.580257415771484,34.425289154052734,34.53132247924805,34.66181945800781,34.0745964050293,43.9155818716865,-0.20043071126794132,-0.18493443194328762,-0.015496279324653695,34.63597774505615,35.290556802961405,33.9813986871509,0.037797637053782036,-0.1537503877740951,0.9079602044521018,4,7,20,3,0,0,0,0,1
2018-07-23,34.3029670715332,34.35189941127679,33.79731007900231,34.18878435275589,15656500,0.0011903189912383372,34.420404052734376,0.1384781964737375,20487960.0,-0.010352958733437334,34.605539321899414,0.41453607502984496,23368480.0,-0.01429571598774182,34.603114700317384,0.3260132858114915,22243535.0,-0.018800246251506114,35.14740379333496,0.7018065752096163,22683042.0,-0.0844963207049454,34.414070891838755,34.52616930544702,34.6877349090443,1.616738666127559,-0.3328654298014666,0.5545893322744817,0.6312122524917102,34.262184143066406,34.580257415771484,34.425289154052734,34.53132247924805,34.66181945800781,46.17711235862974,-0.2099467910897772,-0.18993690377258554,-0.020009887317191666,34.603114700317384,35.25514127194037,33.9510881286944,0.03768600470043828,-0.24481842167460122,0.7038674383365774,0,7,23,3,1,0,0,0,0
2018-07-24,34.57210922241211,34.97174101743535,34.31112633588479,34.43346342507759,17493900,0.00784603122865879,34.42856140136719,0.14754973151243958,19749060.0,0.0011811520739923864,34.56720809936523,0.39589121132789007,23095410.0,-0.010965744638917196,34.62052955627441,0.3137576942533843,21686895.0,0.010177040421143868,35.095455474853516,0.6427166301704139,22681890.0,-0.06988025576963652,34.46675033536321,34.534522017622486,34.67672293888886,1.910831292648751,-0.40103366688613445,0.6687739459021458,0.6437209704034592,34.3029670715332,34.262184143066406,34.580257415771484,34.425289154052734,34.53132247924805,50.441041208666576,-0.19353982403005432,-0.19065748782407932,-0.002882336205975,34.62052955627441,35.24804494478118,33.99301416776765,0.03625105661580143,0.11735700827132511,0.8066576612281288,1,7,24,3,0,1,0,0,0
2018-07-25,35.20009231567383,35.24902776253152,34.490545447621244,34.54763524670819,20658300,0.018164442592198515,34.58352203369141,0.37492297520768686,19807920.0,0.022506801850054492,34.61532707214356,0.4428375070498479,23389080.0,0.013859589212679602,34.658823585510255,0.33578532693485424,21611250.0,0.022241850363841964,35.05978927612305,0.582467492584448,22654302.0,-0.04821919639417416,34.711197662133415,34.65553479908637,34.72656764143981,2.154773652603573,-1.853566357481153,0.7584823149102746,0.6582847534711129,34.57210922241211,34.3029670715332,34.262184143066406,34.580257415771484,34.425289154052734,54.823063717214765,-0.1283842632070531,-0.1782028429006741,0.049818579693620996,34.658823585510255,35.33039423937996,33.98725293164055,0.0387532284362052,0.18088590880249678,0.9559049106368211,2,7,25,3,0,0,1,0,0
2018-07-26,35.501853942871094,35.74652807162359,35.24902857286267,35.542635038437034,23518700,0.008572751016987956,34.76784133911133,0.5558155618749336,19611900.0,0.026650944671085197,34.611249160766604,0.43343751681913195,23941000.0,-0.0011473295662858263,34.72110805511475,0.3708640488610801,21747445.0,0.036363948165978544,35.033719329833986,0.5295088800850914,22629604.0,-0.03541597267581387,34.974749755712644,34.809411007047224,34.80040443205231,1.4013338558642126,0.11487032657946306,0.5464357559497586,0.6641104607336266,35.20009231567383,34.57210922241211,34.3029670715332,34.262184143066406,34.580257415771484,56.36641474188483,-0.051801238019940854,-0.15292252192452746,0.1011212839045866,34.72110805511475,35.46283615283691,33.97937995739259,0.04272490938623117,0.13846250659541193,1.0814465791268812,3,7,26,3,0,0,0,1,0
2018-07-27,34.718902587890625,35.575252634641906,34.59656553357165,35.28164619320477,22050900,-0.022053816013112404,34.85918502807617,0.484951340131127,19875660.0,0.013330103034795648,34.675679779052736,0.3905683555595993,21062960.0,0.018908695944707565,34.71956214904785,0.3708024983651641,21740105.0,-0.000889734700981859,34.99716964721679,0.48408879344275707,22445548.0,-0.050004509198765534,34.88946736643864,34.792954930836935,34.79264235165596,2.818888352224608,1.6208565460546043,0.9786871010702569,0.7095496226613126,35.501853942871094,35.20009231567383,34.57210922241211,34.3029670715332,34.262184143066406,49.320617376765185,-0.053667622808873716,-0.1330715421013967,0.079403919292523,34.71956214904785,35.461167145778184,33.97795715231752,0.04271972057404927,-0.06240991211248925,1.0142959291134979,4,7,27,3,0,0,0,0,1
2018-07-30,34.392677307128906,34.75153105715771,34.319278797707696,34.62919398580045,15300400,-0.009396186412743979,34.87712707519531,0.4602588028567068,19804440.0,0.00261523253684226,34.648765563964844,0.4007697183279987,20146200.0,-0.007764801591127246,34.69806346893311,0.3769250871760009,21478980.0,-0.01234752642506498,34.98161026000977,0.49085448242790536,21787348.0,-0.02211984805701306,34.723870680002065,34.72017718107183,34.75455044265338,1.2568148027266837,0.6876948734157341,0.4322522594500171,0.718870494933152,34.718902587890625,35.501853942871094,35.20009231567383,34.57210922241211,34.3029670715332,45.442575587380084,-0.08054196237311828,-0.12256562615574103,0.04202366378262275,34.69806346893311,35.45191364328511,33.944213294581104,0.04345200273363742,-0.30613262950718567,0.7123429511084791,0,7,30,3,1,0,0,0,0
2018-07-31,34.49055480957031,34.759692062439136,34.18879080544627,34.449776815034014,20900300,0.0028458820337642354,34.860816192626956,0.4749801743261313,20485720.0,-0.002358965497798682,34.64468879699707,0.402301554741593,20117390.0,-0.001180599720796538,34.69036026000977,0.37963934742331745,21433450.0,-0.004446987236892297,34.972054901123045,0.49574437283074124,21716234.0,-0.013662878477137319,34.646098723191486,34.678427658980645,34.72940800140738,1.6552394130652177,-0.11822945371984567,0.5709012569928689,0.7351817204662835,34.392677307128906,34.718902587890625,35.501853942871094,35.20009231567383,34.57210922241211,48.10822734644912,-0.09287160756489499,-0.11662682243757183,0.023755214872676844,34.69036026000977,35.449638954856404,33.93108156516313,0.04377462148883556,0.3659969673995451,0.9751253297999155,1,7,31,3,0,1,0,0,0
2018-08-01,34.13983917236328,34.53131329887593,33.707587074348034,34.2458643871979,21650000,-0.01016845449843895,34.648765563964844,0.520167495742979,20684060.0,-0.030120748940150932,34.616143798828126,0.4288495772919898,20245990.0,-0.00829186881806765,34.67078628540039,0.3979229677730677,21842215.0,-0.011336940126453587,34.94674507141113,0.5053830117600029,21713516.0,-0.03574296474791505,34.47734553958209,34.580502479595665,34.67325858911747,2.412800541821868,0.31056155331992774,0.8237262245278956,0.7322687042981728,34.49055480957031,34.392677307128906,34.718902587890625,35.501853942871094,35.20009231567383,37.39009790716239,-0.12945053588192224,-0.11919156512644191,-0.010258970755480323,34.67078628540039,35.46663222094652,33.874940349854256,0.04590873301776013,0.035870298512461485,0.991199839393578,2,8,1,3,0,0,1,0,0
2018-08-02,34.68629455566406,34.74338437704119,33.60158483833674,33.75654248048009,18033200,0.016006384228755888,34.485653686523435,0.23607102463603574,19586960.0,-0.0229723041652814,34.62674751281738,0.42917447218581645,19599430.0,0.0030664068985275517,34.66956329345703,0.39783124032938993,21837940.0,-0.0007046760951713305,34.933982849121094,0.5037056693942776,21746544.0,-0.01806431282836507,34.54699521160941,34.59973740251719,34.674500109740954,3.29178874057044,-2.6804594929905736,1.141799538704447,0.6483812032894798,34.13983917236328,34.49055480957031,34.392677307128906,34.718902587890625,35.501853942871094,56.59059504541199,-0.11304213819312992,-0.11796167973977952,0.0049195415466496,34.66956329345703,35.46522577411581,33.873900812798254,0.04589976942737766,-0.16705773672055424,0.8257738596222903,3,8,2,3,0,0,0,1,0
2018-08-03,34.930965423583984,34.971743419061475,34.62920141249499,34.83309450104406,13394300,0.0070538197018212845,34.52806625366211,0.2990909053319981,17855640.0,0.006107993625562358,34.69362564086914,0.4180153897663574,18865650.0,0.019519516844722862,34.67445735931396,0.4005415544248692,21494740.0,0.0028100100708727815,34.92562850952149,0.5001386400138647,21601654.0,-0.011817045263852521,34.674985282267606,34.659960679074786,34.698925377726006,0.9806256495138601,-0.2801838464901035,0.34254200656648237,0.6052717958386066,34.68629455566406,34.13983917236328,34.49055480957031,34.392677307128906,34.718902587890625,53.130960273570174,-0.07938042246963306,-0.11024542828575024,0.030865005816117175,34.67445735931396,35.4755404681637,33.873374250464224,0.04620594926971845,-0.25724219772419754,0.6231431503707419,4,8,3,3,0,0,0,0,1
2018-08-06,35.314266204833984,35.403979620656045,34.79230063404405,34.84939042390168,14345800,0.010973094404977735,34.71238403320312,0.44377259258372215,17664720.0,0.02679607898725722,34.79475555419922,0.43498911772788484,18734580.0,0.029481389501726962,34.700147438049314,0.4247919071486084,21051530.0,0.014764215942744352,34.926720504760745,0.5009418190408167,21521020.0,0.0015485047781536032,34.88807892312307,34.77892532012191,34.757529266022004,1.732101647147546,-1.3163965470381729,0.6116789866119987,0.6274088089726015,34.930965423583984,34.68629455566406,34.13983917236328,34.49055480957031,34.392677307128906,58.60199731433812,-0.021525962672370724,-0.09250153516307434,0.07097557249070362,34.700147438049314,35.54973125234653,33.850563623752095,0.048967158760002016,0.07103768020725232,0.6814611574550639,0,8,6,3,1,0,0,0,0
2018-08-07,35.542633056640625,35.59156539073411,35.26533842252196,35.31427075661544,18040500,0.006466702450563133,34.92279968261719,0.5491966780179064,17092760.0,0.030503372673448048,34.89180793762207,0.4851686432107105,18789240.0,0.02807245077194631,34.729508018493654,0.4620259417996978,20942325.0,0.016798870806475463,34.93739753723145,0.5083608496947407,21574590.0,0.015249077565159919,35.10626363429559,34.91778127221622,34.83230105560473,0.9178469352348766,-0.6425024833170485,0.32622696821215413,0.6320691096220175,35.314266204833984,34.930965423583984,34.68629455566406,34.13983917236328,34.49055480957031,61.954613242824294,0.042264214380409726,-0.06554838525437753,0.10781259963478726,34.729508018493654,35.65355990209305,33.80545613489426,0.053214222505388445,0.257545762522829,0.861437304597269,1,8,7,3,0,1,0,0,0
2018-08-08,35.754676818847656,35.85254458830964,35.42844677242732,35.59156179563749,13917100,0.005965899089949822,35.245767211914064,0.4370126568101215,15546180.0,0.04730068112891428,34.94726638793945,0.5514873386795783,18115120.0,0.01575520024778121,34.781296730041504,0.5157063948557585,20752100.0,0.02983315006385867,34.957008895874026,0.5206973129312638,21348984.0,0.028198218833536126,35.32240136247961,35.069944098876476,34.92014636638977,1.1861324269018747,-0.45620611825578944,0.42409781588231965,0.6157571952674574,35.542633056640625,35.314266204833984,34.930965423583984,34.68629455566406,34.13983917236328,62.41366157190978,0.1086758017701257,-0.030703547849476886,0.13937934961960258,34.781296730041504,35.81270951975302,33.74988394032999,0.05930847246535574,-0.22856350988054652,0.6706357428886716,2,8,8,3,0,0,1,0,0
2018-08-09,35.70574951171875,35.974889827995305,35.640505354269315,35.7954629504776,14098900,-0.00136841698714818,35.449658203125,0.33713373845043815,14759320.0,0.029390713799615664,34.967655944824216,0.5774288330549028,17173140.0,0.00574323721729475,34.78945255279541,0.5294862566012675,20557070.0,0.004589318265143305,34.977584228515624,0.5296550594371158,21180986.0,0.02966713210462557,35.45018407889266,35.185545083029616,34.994965713563964,0.9365003628232027,0.2512576825460705,0.33438447372599,0.6081841414843636,35.754676818847656,35.542633056640625,35.314266204833984,34.930965423583984,34.68629455566406,66.17909870899666,0.1555661685093881,0.006550395422296108,0.149015773087092,34.78945255279541,35.848425065997944,33.73048003959288,0.060878940914374506,0.013063066299731974,0.6858419025668542,3,8,9,3,0,0,0,1,0
2018-08-10,35.70574951171875,35.84439840193543,35.54263756251466,35.632347890112506,14322100,0.0,35.60461502075195,0.18105186587701944,14944880.0,0.022180437292227406,35.066340637207034,0.6133997890615461,16400260.0,0.028423908887382776,34.87101020812988,0.539117505242689,18731610.0,0.04787006388280224,35.00042533874512,0.5360289239865228,20838636.0,0.03304205596388354,35.53537255650136,35.280127706427635,35.062659408626324,0.8451323485639943,-0.2055736754164862,0.3017608394207656,0.5901249634233839,35.70574951171875,35.754676818847656,35.542633056640625,35.314266204833984,34.930965423583984,65.86706616487758,0.19053080149873125,0.04334647663758314,0.1471843248611481,34.87101020812988,35.94924521861526,33.7927751976445,0.061841340646563644,0.015831022278333773,0.7645952483529179,4,8,10,3,0,0,0,0,1
2018-08-13,35.681278228759766,36.20324385820622,35.640500247301865,35.95041850647091,18113200,-0.0006853597331979433,35.67801742553711,0.08024082496783001,15698360.0,0.01039274104683341,35.195200729370114,0.5911016491524428,16681540.0,0.03746730474407589,34.92198314666748,0.5658303023819173,18413870.0,0.029411576965456376,35.00740104675293,0.5426669248545373,20833846.0,0.009871519739206747,35.5840077805875,35.35306416503347,35.12157548673427,1.5771397181919735,0.7542898995535785,0.5627436109043558,0.582551368066399,35.70574951171875,35.70574951171875,35.754676818847656,35.542633056640625,35.314266204833984,63.2810730024629,0.21380132840250354,0.07743744699056723,0.1363638814119363,34.92198314666748,36.053643751431316,33.79032254190364,0.06481078694821081,0.26470280196339924,0.9836715475888556,0,8,13,3,1,0,0,0,0
2018-08-14,35.88516998291016,36.11352915995733,35.54263121733939,35.75467858014599,15981300,0.0057142502811475815,35.746524810791016,0.08196234726863795,15286520.0,0.009637353702064644,35.3346622467041,0.5705403858570991,16189640.0,0.04043469816707268,34.989675521850586,0.5967712539845108,18153515.0,0.03920636125290966,35.01974945068359,0.555583070448864,20791718.0,0.01750665126845452,35.68439518136172,35.449810677374685,35.19429877208436,1.5909021550958857,-0.36363601684572283,0.5708979426179397,0.5691524843312321,35.681278228759766,35.70574951171875,35.70574951171875,35.754676818847656,35.542633056640625,59.13032868146122,0.24586160960231496,0.11112227951291678,0.13473933008939817,34.989675521850586,36.183218029819606,33.796133013881565,0.06822255366293233,-0.11769869487445617,0.8803419062368913,1,8,14,3,0,1,0,0,0
2018-08-15,35.77098846435547,36.29295404724937,35.077750396756784,35.60787344191106,27902200,-0.0031818580937215124,35.749787139892575,0.08268933823908443,18083540.0,0.0004562101229570459,35.49777717590332,0.39810112827461397,16814860.0,0.04777847030142501,35.05696048736572,0.6055860698679834,18530425.0,0.03909042867529,35.028357391357424,0.5639270199510493,21015186.0,0.012178546432529691,35.71325960902631,35.50820663864392,35.2492215999197,3.397176602216321,-0.45599808517158213,1.2152036504925832,0.6169216196557196,35.88516998291016,35.681278228759766,35.70574951171875,35.70574951171875,35.754676818847656,53.775652840302165,0.25906972462228595,0.14071176853479062,0.11835795608749533,35.05696048736572,36.268132627101686,33.84578834762976,0.06909738453637258,0.7459280534124257,1.505750677601836,2,8,15,3,0,0,1,0,0
2018-08-16,36.83123016357422,37.58971234709633,36.76598602355994,37.32872956471885,48648500,0.02963970929333537,35.974883270263675,0.4851774077252513,24993460.0,0.0315209922000399,35.712270736694336,0.48141902817164695,19876390.0,0.06183813046008679,35.16950912475586,0.7121279609372045,19737910.0,0.06509415822844922,35.04862091064453,0.6092630071379491,21633552.0,0.028286739383446724,36.08591646054228,35.74875637044943,35.39988908217251,2.2364887620589164,1.350754234749,1.818723882740862,0.6769242469179056,35.77098846435547,35.88516998291016,35.681278228759766,35.70574951171875,35.70574951171875,77.49445874445864,0.3510432867594062,0.18277807217971376,0.16826521457969246,35.16950912475586,36.593765046630274,33.74525320288145,0.0809937902074315,0.743536351972246,2.4647239753347745,3,8,16,3,0,0,0,1,0
2018-08-17,37.4102897644043,37.5815622626003,36.63549568013267,36.78229890078037,23153900,0.015721972854514155,36.315791320800784,0.7662336126625281,26759820.0,0.047738537238270595,35.96020317077637,0.6449809845296671,20852350.0,0.07097783616213404,35.326914405822755,0.8378458979240091,19859000.0,0.09188280607542554,35.0903385925293,0.6940457179791544,21702190.0,0.0590493754860244,36.527374228496285,36.05085335116849,35.59135581381363,2.5288940246803633,-1.6786581113880026,0.9460665824676298,0.7136252699905923,36.83123016357422,35.77098846435547,35.88516998291016,35.681278228759766,35.70574951171875,86.85224887283815,0.46529464078763993,0.239281385901299,0.22601325488634094,35.326914405822755,37.00260620167077,33.65122260997474,0.0948677134152323,-0.5240572679527632,1.1659146986253084,4,8,17,3,0,0,0,0,1
2018-08-20,37.69573974609375,37.78545316604638,37.33688606628324,37.508158554902046,19288500,0.00763025315994903,36.71868362426758,0.8715640464459083,26994880.0,0.05645710067949006,36.198350524902345,0.8008131458548289,21346620.0,0.06743658575394029,35.49655303955078,0.954905596131529,20040600.0,0.09890609950694573,35.14051681518555,0.7857946143230714,21711712.0,0.07130256495652221,36.91682940102878,36.349923604791265,35.791773331173644,1.1899676270701702,-0.49761907434418307,0.4485670997631388,0.7048871159027544,37.4102897644043,36.83123016357422,35.77098846435547,35.88516998291016,35.681278228759766,87.42821455362491,0.5722762455794381,0.30588035783692685,0.2663958877425113,35.49655303955078,37.40636423181384,33.586741847287726,0.1076054449644796,-0.16694379780512136,0.9624711834975,0,8,20,3,1,0,0,0,0
2018-08-21,37.33688354492188,37.86700656639162,37.28795121818692,37.72020336386647,18617300,-0.009519807903731525,37.009026336669926,0.7590170035267655,27522080.0,0.04045441508854708,36.37777557373047,0.8377266730852688,21404300.0,0.05048164229763019,35.63479175567627,1.0124246664158092,20096770.0,0.07997123648786375,35.18011917114258,0.8446111470959987,21782678.0,0.056003928979721396,37.056847448993146,36.529370866633194,35.93892668486395,1.550893629105423,1.026651885617057,0.5790553482047045,0.6874106247368122,37.69573974609375,37.4102897644043,36.83123016357422,35.77098846435547,35.88516998291016,87.26231041743735,0.6209453700883003,0.36889336028720154,0.25205200980109876,35.63479175567627,37.65964108850789,33.60994242284465,0.1136445161074406,-0.034797936594343826,0.9263826973190219,1,8,21,3,0,1,0,0,0
